,date,open,high,low,close,volume,outstanding_share,turnover
49,2023-07-14,5.55,6.02,5.52,5.91,481754498.0,19590425382.0,0.024591324006810175
50,2023-07-17,5.85,5.99,5.8,5.86,227060938.0,19590425382.0,0.011590403657524827
51,2023-07-18,5.82,5.88,5.77,5.78,124221868.0,19590425382.0,0.006340947967068498
52,2023-07-19,5.76,5.85,5.74,5.84,117496705.0,19590425382.0,0.005997659709214782
53,2023-07-20,5.83,5.87,5.73,5.75,114751427.0,19590425382.0,0.005857526049711788
54,2023-07-21,5.75,5.78,5.7,5.75,112311205.0,19590425382.0,0.0057329640786255385
55,2023-07-24,5.73,5.87,5.69,5.79,115680189.0,19590425382.0,0.005904935025366464
56,2023-07-25,5.86,5.92,5.77,5.82,134024067.0,19590425382.0,0.006841304585613719
57,2023-07-26,5.82,5.82,5.69,5.71,125430461.0,19590425382.0,0.006402641012341036
58,2023-07-27,5.71,5.72,5.59,5.62,128327253.0,19590425382.0,0.006550508756073728
59,2023-07-28,5.6,5.88,5.58,5.82,226103613.0,19590425382.0,0.01154153667371346
60,2023-07-31,5.84,5.91,5.64,5.68,296827268.0,19590425382.0,0.015151649962268287
61,2023-08-01,5.7,5.77,5.66,5.73,124170823.0,19590425382.0,0.0063383423574911325
62,2023-08-02,5.72,5.72,5.65,5.67,106361200.0,19590425382.0,0.005429244027428133
63,2023-08-03,5.64,5.69,5.6,5.64,135909245.0,19590425382.0,0.006937534144862195
64,2023-08-04,5.66,5.99,5.65,5.88,425008898.0,19590425382.0,0.021694725342233
65,2023-08-07,5.81,5.9,5.76,5.78,163265551.0,19590425382.0,0.008333946191388525
