,date,open,high,low,close,volume,outstanding_share,turnover
29,2023-06-14,5.18,5.68,5.14,5.68,135016422.0,3239116826.0,0.041683097354266285
30,2023-06-15,5.81,5.81,5.47,5.48,141677958.0,3239116826.0,0.043739687578653576
31,2023-06-16,5.51,5.55,5.34,5.41,82505001.0,3239116826.0,0.02547144960556603
32,2023-06-19,5.43,5.8,5.42,5.56,125034953.0,3239116826.0,0.038601557065296166
33,2023-06-20,5.54,5.64,5.46,5.51,61323722.0,3239116826.0,0.018932235326543916
34,2023-06-21,5.48,5.85,5.47,5.6,96149571.0,3239116826.0,0.029683884887454194
35,2023-06-26,5.58,5.76,5.51,5.56,73477519.0,3239116826.0,0.02268443003049622
36,2023-06-27,5.5,5.61,5.45,5.55,43542014.0,3239116826.0,0.013442557443588792
37,2023-06-28,5.51,5.57,5.39,5.51,46048454.0,3239116826.0,0.014216360963079384
38,2023-06-29,5.44,5.56,5.44,5.49,31005604.0,3239116826.0,0.009572240109131526
39,2023-06-30,5.46,5.64,5.46,5.6,41131853.0,3239116826.0,0.01269847776709984
40,2023-07-03,5.62,5.78,5.58,5.73,71491968.0,3239116826.0,0.022071438555763902
41,2023-07-04,5.73,6.3,5.68,6.1,245346683.0,3239116826.0,0.0757449317760421
42,2023-07-05,6.11,6.19,5.98,6.02,130253690.0,3239116826.0,0.04021271753907403
43,2023-07-06,6.1,6.17,6.01,6.03,63309561.0,3239116826.0,0.019545315714401466
44,2023-07-07,6.03,6.03,5.79,5.89,70204925.0,3239116826.0,0.021674094752147727
45,2023-07-10,5.89,5.96,5.84,5.89,35894743.0,3239116826.0,0.011081645068148585
46,2023-07-11,5.88,5.93,5.84,5.89,32407201.0,3239116826.0,0.010004949725762068
47,2023-07-12,5.89,6.04,5.86,5.9,62459900.0,3239116826.0,0.01928300316266518
48,2023-07-13,5.92,6.09,5.9,5.94,55849144.0,3239116826.0,0.01724209005112309
49,2023-07-14,5.96,6.03,5.82,5.94,47103600.0,3239116826.0,0.01454211210349225
50,2023-07-17,5.9,6.01,5.87,5.98,32890060.0,3239116826.0,0.010154020915823552
51,2023-07-18,5.96,6.15,5.95,6.01,56072261.0,3239116826.0,0.017310972098911262
52,2023-07-19,6.05,6.07,5.9,5.96,34368468.0,3239116826.0,0.010610444095170774
53,2023-07-20,6.0,6.01,5.86,5.86,32711115.0,3239116826.0,0.010098775918618257
54,2023-07-21,5.87,5.92,5.81,5.84,27397995.0,3239116826.0,0.008458476946579882
55,2023-07-24,5.88,5.93,5.81,5.87,20636352.0,3239116826.0,0.006370981075568035
56,2023-07-25,5.91,5.98,5.89,5.97,27638055.0,3239116826.0,0.008532589741176566
57,2023-07-26,5.99,5.99,5.7,5.72,58943155.0,3239116826.0,0.018197292091125087
58,2023-07-27,5.74,5.81,5.65,5.67,32859265.0,3239116826.0,0.010144513694672154
59,2023-07-28,5.68,5.77,5.62,5.74,26619384.0,3239116826.0,0.00821809938632945
60,2023-07-31,5.71,5.82,5.71,5.79,23564472.0,3239116826.0,0.007274968229256452
61,2023-08-01,5.82,5.83,5.75,5.76,20949758.0,3239116826.0,0.0064677376968434175
62,2023-08-02,5.77,5.8,5.73,5.76,15590504.0,3239116826.0,0.004813195953556508
63,2023-08-03,5.75,5.78,5.69,5.71,18854600.0,3239116826.0,0.005820907677258319
64,2023-08-04,5.73,5.79,5.71,5.77,25480106.0,3239116826.0,0.007866374499207397
65,2023-08-07,5.78,5.93,5.73,5.87,31179187.0,3239116826.0,0.009625829716831584
