,date,open,high,low,close,volume,outstanding_share,turnover
0,2023-05-04,70.41,71.7,69.56,70.08,36614668.0,1474585201.0,0.024830486549823987
1,2023-05-05,69.93,70.22,68.68,69.13,19647606.0,1474585201.0,0.013324157862615088
2,2023-05-08,69.45,70.25,68.29,69.17,22793674.0,1474585201.0,0.015457685310107761
3,2023-05-09,69.14,69.79,68.17,68.18,20916904.0,1474585201.0,0.014184940948691917
4,2023-05-10,68.61,72.4,68.02,71.76,51133502.0,1474585201.0,0.03467653273973146
5,2023-05-11,71.86,73.53,71.12,72.69,37501832.0,1474585201.0,0.025432122860427377
6,2023-05-12,73.77,75.2,71.46,71.57,29021760.0,1474585201.0,0.01968130426123814
7,2023-05-15,72.64,78.72,72.52,78.72,80879938.0,1474585201.0,0.054849280967387115
8,2023-05-16,80.18,80.18,78.34,79.14,60334349.0,1474585201.0,0.04091614981561177
9,2023-05-17,78.43,78.92,76.91,77.44,34226949.0,1474585201.0,0.023211238643103677
10,2023-05-18,77.37,78.29,75.96,77.59,38525229.0,1474585201.0,0.026126146508098583
11,2023-05-19,77.11,77.11,75.68,76.15,24303555.0,1474585201.0,0.016481621396660144
12,2023-05-22,75.93,77.02,75.5,76.14,19289742.0,1474585201.0,0.01308146995298646
13,2023-05-23,76.35,77.87,75.29,75.31,26815354.0,1474585201.0,0.01818501500070324
14,2023-05-24,74.98,76.16,74.39,74.89,25124742.0,1474585201.0,0.01703851495523045
15,2023-05-25,74.14,74.6,72.83,73.62,25093651.0,1474585201.0,0.017017430381766053
16,2023-05-26,73.13,73.29,70.06,70.81,33314073.0,1474585201.0,0.022592165564531527
17,2023-05-29,70.87,71.32,69.66,70.2,23054018.0,1474585201.0,0.015634239367359554
18,2023-05-30,70.01,70.32,68.78,70.31,25321020.0,1474585201.0,0.017171622218118274
19,2023-05-31,70.03,70.12,67.64,68.91,27173148.0,1474585201.0,0.018427655439354977
20,2023-06-01,68.58,71.16,67.82,69.29,31224175.0,1474585201.0,0.021174886997933462
21,2023-06-02,69.76,73.57,69.76,73.09,54928101.0,1474585201.0,0.03724986590313678
22,2023-06-05,73.09,73.1,71.65,72.77,30200710.0,1474585201.0,0.02048081723559899
23,2023-06-06,72.73,73.08,71.18,71.35,22794088.0,1474585201.0,0.015457966067028229
24,2023-06-07,72.23,72.69,69.96,70.32,21767675.0,1474585201.0,0.014761897098409846
25,2023-06-08,70.87,73.0,70.74,71.41,32100201.0,1474585201.0,0.021768969997956734
26,2023-06-09,71.21,72.99,70.93,71.83,30931745.0,1474585201.0,0.02097657360118861
27,2023-06-12,71.37,71.47,70.12,70.78,21441027.0,1474585201.0,0.014540378531847208
28,2023-06-13,70.72,71.26,70.25,70.76,17061010.0,1474585201.0,0.011570040163450684
29,2023-06-14,71.18,71.41,69.93,69.94,23819095.0,1474585201.0,0.016153081547167922
30,2023-06-15,69.93,73.01,68.75,72.67,47773281.0,1474585201.0,0.032397775976323526
31,2023-06-16,72.68,73.08,71.61,72.82,32334799.0,1474585201.0,0.021928064229908138
32,2023-06-19,72.6,72.96,70.65,70.86,30823740.0,1474585201.0,0.020903329274630365
33,2023-06-20,70.88,71.37,70.04,70.13,21284405.0,1474585201.0,0.014434164255524764
34,2023-06-21,69.93,70.67,68.96,69.15,26234684.0,1474585201.0,0.01779122968425885
35,2023-06-26,68.49,69.25,67.9,68.64,20739795.0,1474585201.0,0.014064833273747197
36,2023-06-27,68.83,69.29,68.16,69.29,18196606.0,1474585201.0,0.0123401523273527
37,2023-06-28,69.26,69.5,68.3,69.02,14085115.0,1474585201.0,0.009551916695249676
38,2023-06-29,68.77,68.91,68.25,68.31,15630581.0,1474585201.0,0.010599984991982841
39,2023-06-30,68.99,70.45,68.12,69.91,27753808.0,1474585201.0,0.01882143397423124
40,2023-07-03,70.11,70.93,69.8,70.44,20730991.0,1474585201.0,0.014058862781167976
41,2023-07-04,70.77,71.26,70.03,70.63,20174014.0,1474585201.0,0.013681145034087454
42,2023-07-05,70.63,70.98,70.04,70.76,18317973.0,1474585201.0,0.012422458185242563
43,2023-07-06,70.5,70.62,69.01,69.21,20776175.0,1474585201.0,0.014089504618594094
44,2023-07-07,68.6,68.99,68.24,68.51,13315339.0,1474585201.0,0.009029887856578319
45,2023-07-10,69.0,71.82,69.0,70.83,31254613.0,1474585201.0,0.021195528734999153
46,2023-07-11,70.7,71.17,69.94,70.7,15607395.0,1474585201.0,0.010584261248123023
47,2023-07-12,70.7,71.68,70.21,70.36,20038059.0,1474585201.0,0.013588946224613575
48,2023-07-13,70.8,71.56,70.51,70.81,16467290.0,1474585201.0,0.011167404900600246
49,2023-07-14,71.21,71.24,69.86,70.2,19171967.0,1474585201.0,0.013001600034367903
50,2023-07-17,69.9,69.9,69.03,69.17,12177620.0,1474585201.0,0.00825833596576289
51,2023-07-18,69.16,69.19,67.5,67.99,24416060.0,1474585201.0,0.01655791742887565
52,2023-07-19,67.88,68.19,67.32,67.84,11158677.0,1474585201.0,0.007567332828535555
53,2023-07-20,68.02,69.21,68.02,68.27,18385026.0,1474585201.0,0.01246793063400614
54,2023-07-21,67.33,67.33,65.7,66.23,23586446.0,1474585201.0,0.01599530904284452
55,2023-07-24,65.59,65.59,62.83,63.04,38342164.0,1474585201.0,0.026001999731177283
56,2023-07-25,63.99,65.75,63.75,65.64,35531495.0,1474585201.0,0.024095925400515396
57,2023-07-26,65.75,66.19,64.89,65.08,18720038.0,1474585201.0,0.0126951213041504
58,2023-07-27,65.15,65.58,64.11,64.18,15200481.0,1474585201.0,0.010308309746830288
59,2023-07-28,63.68,65.55,63.27,65.16,17699250.0,1474585201.0,0.01200286696760359
60,2023-07-31,65.17,67.67,65.17,66.55,26656322.0,1474585201.0,0.01807716636646213
61,2023-08-01,66.17,66.66,65.81,66.28,13507971.0,1474585201.0,0.009160522559726951
62,2023-08-02,66.1,66.26,65.33,65.41,12646703.0,1474585201.0,0.008576447797945858
63,2023-08-03,65.2,65.95,65.11,65.77,11201401.0,1474585201.0,0.007596306400202371
64,2023-08-04,66.07,67.25,65.85,66.34,20427458.0,1474585201.0,0.013853019809331452
65,2023-08-07,66.08,66.37,65.51,65.65,11687153.0,1474585201.0,0.007925722428296634
