,date,open,high,low,close,volume,outstanding_share,turnover
0,2023-05-04,9.85,9.95,9.37,9.66,32928192.0,1074302990.0,0.0306507496548995
1,2023-05-05,9.68,10.02,9.52,9.91,36813577.0,1074302990.0,0.03426740625565977
2,2023-05-08,9.84,10.42,9.7,10.29,40138896.0,1074302990.0,0.03736273320806824
3,2023-05-09,10.22,10.5,10.11,10.12,31839676.0,1074302990.0,0.029637519672173675
4,2023-05-10,10.04,10.21,9.92,10.09,23882639.0,1074302990.0,0.02223082242375589
5,2023-05-11,10.14,10.23,9.89,9.95,17395390.0,1074302990.0,0.01619225689765603
6,2023-05-12,9.95,10.02,9.76,9.77,13742006.0,1074302990.0,0.012791555201759236
7,2023-05-15,9.76,9.83,9.56,9.77,13678616.0,1074302990.0,0.012732549501700633
8,2023-05-16,9.78,9.84,9.31,9.36,23132108.0,1074302990.0,0.02153220107858026
9,2023-05-17,9.33,9.49,9.25,9.43,13504287.0,1074302990.0,0.012570277776104859
10,2023-05-18,9.47,9.58,9.35,9.52,19861468.0,1074302990.0,0.01848777131300733
11,2023-05-19,9.47,9.55,9.34,9.42,14496956.0,1074302990.0,0.01349428991163843
12,2023-05-22,9.39,9.45,9.22,9.27,12960455.0,1074302990.0,0.012064059320918395
13,2023-05-23,9.34,9.34,9.08,9.14,13710318.0,1074302990.0,0.0127620588675826
14,2023-05-24,9.14,9.2,9.0,9.04,13485778.0,1074302990.0,0.01255304893082351
15,2023-05-25,9.02,9.18,8.83,8.99,15491646.0,1074302990.0,0.014420183266919885
16,2023-05-26,9.02,9.14,8.9,9.11,16440242.0,1074302990.0,0.015303170663240917
17,2023-05-29,9.16,9.42,9.11,9.33,24016917.0,1074302990.0,0.022355813232912997
18,2023-05-30,9.33,9.49,9.07,9.47,20670332.0,1074302990.0,0.01924069112010942
19,2023-05-31,9.47,9.92,9.46,9.9,34949483.0,1074302990.0,0.03253224027608822
20,2023-06-01,9.84,9.91,9.67,9.84,27697417.0,1074302990.0,0.02578175548036034
21,2023-06-02,9.87,10.21,9.81,10.07,33030786.0,1074302990.0,0.03074624785322435
22,2023-06-05,10.1,10.27,10.01,10.22,28152733.0,1074302990.0,0.0262055800477666
23,2023-06-06,10.21,10.51,10.05,10.1,37996712.0,1074302990.0,0.035368711018853256
24,2023-06-07,10.1,10.45,10.09,10.29,32745878.0,1074302990.0,0.030481045203085585
25,2023-06-08,10.33,10.84,10.3,10.47,55301145.0,1074302990.0,0.05147630185782132
26,2023-06-09,10.37,11.52,10.33,11.52,95326819.0,1074302990.0,0.08873364394154763
27,2023-06-12,11.61,12.67,11.52,12.67,117245620.0,1074302990.0,0.10913645507027771
28,2023-06-13,12.92,13.89,12.44,13.02,153414100.0,1074302990.0,0.14280338175359636
29,2023-06-14,12.82,13.62,12.77,13.44,127225322.0,1074302990.0,0.11842592190867866
30,2023-06-15,13.15,14.56,13.13,14.22,121730434.0,1074302990.0,0.11331108182059514
31,2023-06-16,13.93,15.65,13.69,15.65,68935176.0,1074302990.0,0.0641673500322288
32,2023-06-19,17.21,17.21,15.43,16.33,216176665.0,1074302990.0,0.20122504266696678
33,2023-06-20,16.01,17.74,15.69,17.11,188434496.0,1074302990.0,0.17540163040968546
34,2023-06-21,16.75,17.19,15.47,15.77,147821632.0,1074302990.0,0.13759771067936802
35,2023-06-26,15.56,15.98,14.46,14.95,111255858.0,1074302990.0,0.10356096840054406
36,2023-06-27,15.04,16.26,14.86,15.77,101312124.0,1074302990.0,0.0943049818748061
37,2023-06-28,15.06,15.39,14.19,14.19,39062709.0,1074302990.0,0.036360979503556996
38,2023-06-29,14.03,14.8,13.79,14.4,124454792.0,1074302990.0,0.115847012582549
39,2023-06-30,14.6,15.33,13.3,15.06,130662813.0,1074302990.0,0.12162566260752937
40,2023-07-03,15.0,15.1,13.74,14.53,99847486.0,1074302990.0,0.09294164395837715
41,2023-07-04,14.55,15.31,14.27,15.13,80058842.0,1074302990.0,0.07452165985314814
42,2023-07-05,15.37,15.5,14.49,14.65,100227877.0,1074302990.0,0.0932957256313696
43,2023-07-06,14.51,15.08,14.35,14.43,67691375.0,1074302990.0,0.06300957516649935
44,2023-07-07,14.19,14.29,13.2,13.99,89009567.0,1074302990.0,0.08285331775908024
45,2023-07-10,14.03,14.1,13.6,13.8,42077826.0,1074302990.0,0.03916755923764114
46,2023-07-11,13.86,13.9,13.43,13.49,43143891.0,1074302990.0,0.04015989101919934
47,2023-07-12,13.49,13.6,12.64,12.68,67617075.0,1074302990.0,0.06294041404464489
48,2023-07-13,12.8,12.96,12.34,12.89,63368789.0,1074302990.0,0.05898595609419276
49,2023-07-14,13.0,14.18,13.0,13.84,105845104.0,1074302990.0,0.09852444327647268
50,2023-07-17,13.95,15.22,13.95,14.75,137744120.0,1074302990.0,0.12821719876252044
51,2023-07-18,14.89,14.89,14.11,14.19,71252211.0,1074302990.0,0.06632412984348111
52,2023-07-19,14.49,14.49,13.75,13.92,56856744.0,1074302990.0,0.05292430955628263
53,2023-07-20,14.19,14.19,13.17,13.3,56550893.0,1074302990.0,0.05263961240580742
54,2023-07-21,13.26,13.89,12.98,13.42,59689887.0,1074302990.0,0.055561501322825134
55,2023-07-24,13.42,14.76,13.42,14.76,86643284.0,1074302990.0,0.08065069613182405
56,2023-07-25,15.66,15.66,14.71,14.9,148593260.0,1074302990.0,0.13831596987363873
57,2023-07-26,14.91,15.1,14.2,14.27,104383646.0,1074302990.0,0.09716406541882565
58,2023-07-27,14.25,14.33,13.46,13.59,74452280.0,1074302990.0,0.06930286957499765
59,2023-07-28,13.33,13.67,13.04,13.1,63365780.0,1074302990.0,0.05898315520838306
60,2023-07-31,13.1,13.58,12.75,13.23,69012504.0,1074302990.0,0.06423932972577875
61,2023-08-01,13.23,13.35,12.49,12.95,60812349.0,1074302990.0,0.05660632946762999
62,2023-08-02,12.84,13.07,12.7,12.97,48939107.0,1074302990.0,0.0455542872500057
63,2023-08-03,12.83,13.2,12.71,12.85,42640484.0,1074302990.0,0.039691301613151056
64,2023-08-04,12.77,13.55,12.72,13.45,74426897.0,1074302990.0,0.06927924216239964
65,2023-08-07,13.55,14.68,13.53,13.92,116831073.0,1074302990.0,0.10875057975962629
