,date,open,high,low,close,volume,outstanding_share,turnover
47,2023-07-12,93.35,93.35,90.75,90.9,14199468.0,758622867.0,0.018717426823887183
48,2023-07-13,91.4,92.45,90.8,91.91,9602328.0,758622867.0,0.01265757785284371
49,2023-07-14,91.9,97.85,91.89,95.35,29233523.0,758622867.0,0.03853498789932996
50,2023-07-17,95.3,97.42,94.4,95.28,13732359.0,758622867.0,0.01810169400021526
51,2023-07-18,94.9,95.82,94.5,95.11,5558606.0,758622867.0,0.007327232333480398
52,2023-07-19,95.11,96.23,94.73,95.25,4571380.0,758622867.0,0.006025892704866224
53,2023-07-20,95.34,95.62,94.52,94.69,5756959.0,758622867.0,0.007588696901223253
54,2023-07-21,94.5,95.35,93.85,94.8,4489395.0,758622867.0,0.005917821878680596
55,2023-07-24,94.69,96.86,94.2,96.55,9176283.0,758622867.0,0.012095974691994091
56,2023-07-25,97.49,97.75,95.0,95.5,10662102.0,758622867.0,0.014054548661528813
57,2023-07-26,95.5,95.73,94.3,94.6,4836577.0,758622867.0,0.00637546956516933
58,2023-07-27,94.6,95.15,93.96,94.2,5418019.0,758622867.0,0.007141913638097598
59,2023-07-28,93.85,95.7,92.9,95.06,11629817.0,758622867.0,0.015330169318505397
60,2023-07-31,95.2,95.4,93.49,93.75,13827420.0,758622867.0,0.01822700132238434
61,2023-08-01,93.6,94.46,93.26,94.29,6213529.0,758622867.0,0.008190537446586092
62,2023-08-02,94.08,94.22,93.33,93.39,5122469.0,758622867.0,0.006752326119903264
63,2023-08-03,93.3,94.23,93.18,93.63,5542838.0,758622867.0,0.007306447302227181
64,2023-08-04,93.98,97.5,93.9,96.91,19546505.0,758622867.0,0.0257657735487164
65,2023-08-07,96.01,96.62,95.4,96.32,6925485.0,758622867.0,0.009129022207552307
