,date,open,high,low,close,volume,outstanding_share,turnover
0,2023-05-04,14.66,14.96,14.06,14.72,32064656.0,365585438.0,0.08770769474685695
1,2023-05-05,14.34,16.19,14.34,16.19,44279670.0,365585438.0,0.1211198953717626
2,2023-05-08,16.8,17.81,16.19,17.81,61619402.0,365585438.0,0.16854993551466346
3,2023-05-09,17.99,18.89,17.19,17.36,68709242.0,365585438.0,0.18794304930712258
4,2023-05-10,17.23,18.84,16.91,18.84,69013329.0,365585438.0,0.1887748302491195
5,2023-05-11,18.62,19.81,18.39,18.97,65495091.0,365585438.0,0.1791512576603229
6,2023-05-12,18.67,19.14,17.76,18.02,46158669.0,365585438.0,0.12625959407059315
7,2023-05-15,18.14,18.37,16.84,17.65,47193167.0,365585438.0,0.12908929649435325
8,2023-05-16,18.0,18.01,15.88,16.46,56279345.0,365585438.0,0.15394307089441567
9,2023-05-17,16.63,18.11,16.36,18.11,39140140.0,365585438.0,0.10706154001680997
10,2023-05-18,18.5,19.92,17.87,19.92,61707349.0,365585438.0,0.16879050034810195
11,2023-05-19,20.31,21.9,19.78,21.9,87072860.0,365585438.0,0.23817376445940389
12,2023-05-22,22.4,22.4,20.66,21.58,79046466.0,365585438.0,0.2162188582576968
13,2023-05-23,21.66,23.72,20.78,21.78,84760350.0,365585438.0,0.23184826634150565
14,2023-05-24,21.48,22.4,20.45,20.51,83798799.0,365585438.0,0.22921809867054935
15,2023-05-25,20.35,22.55,19.91,22.55,75269254.0,365585438.0,0.20588690406208138
16,2023-05-26,23.46,24.81,23.08,24.81,56739850.0,365585438.0,0.15520270804659347
17,2023-05-29,25.98,27.29,24.88,25.48,104762940.0,365585438.0,0.2865621250483177
18,2023-05-30,25.26,28.03,24.82,28.03,62156611.0,365585438.0,0.1700193840871747
19,2023-05-31,29.71,30.17,26.48,27.78,109072326.0,365585438.0,0.2983497553860447
20,2023-06-01,26.13,28.86,26.13,27.67,78496450.0,365585438.0,0.21471437820233966
21,2023-06-02,27.35,29.86,27.34,28.8,76478423.0,365585438.0,0.20919439083347735
22,2023-06-05,27.98,29.28,27.23,28.14,73672435.0,365585438.0,0.20151906324015018
23,2023-06-06,27.28,30.96,27.1,30.96,95445219.0,365585438.0,0.26107500211756246
24,2023-06-07,31.02,34.06,29.49,34.06,108878938.0,365585438.0,0.2978207737037929
25,2023-06-08,33.58,37.46,32.77,37.46,88221672.0,365585438.0,0.24131615439234208
26,2023-06-09,36.87,37.19,33.72,34.85,95112148.0,365585438.0,0.26016394011842453
27,2023-06-12,34.97,36.52,34.56,35.21,81200740.0,365585438.0,0.2221115273196412
28,2023-06-13,34.18,36.44,33.14,35.49,74965181.0,365585438.0,0.20505516141482638
29,2023-06-14,35.85,37.63,34.48,35.09,85196688.0,365585438.0,0.23304179856310359
30,2023-06-15,33.98,35.45,33.54,34.1,62207175.0,365585438.0,0.17015769375365547
31,2023-06-16,33.53,35.44,32.98,34.22,65297478.0,365585438.0,0.17861071917202567
32,2023-06-19,33.68,37.63,33.68,37.63,92667213.0,365585438.0,0.2534762147719899
33,2023-06-20,38.47,38.63,34.52,34.77,93958002.0,365585438.0,0.2570069598888126
34,2023-06-21,33.63,33.97,31.3,31.3,74796677.0,365585438.0,0.20459424590100878
35,2023-06-26,30.0,30.66,28.67,28.8,58045525.0,365585438.0,0.15877417141543806
