date,open(t-2),high(t-2),low(t-2),close(t-2),open(t-1),high(t-1),low(t-1),close(t-1),open(t+0),high(t+0),low(t+0),close(t+0),close(t+1)
2020-08-31 00:00:00+00:00,109.62,110.16,106.28,107.08,111.54,114.85,109.62,112.89,113.65,115.4,112.19,114.74,113.66
2020-09-01 00:00:00+00:00,111.54,114.85,109.62,112.89,113.65,115.4,112.19,114.74,115.49,116.09,112.93,113.66,118.02
2020-09-02 00:00:00+00:00,113.65,115.4,112.19,114.74,115.49,116.09,112.93,113.66,113.75,118.43,112.93,118.02,116.4
2020-09-03 00:00:00+00:00,115.49,116.09,112.93,113.66,113.75,118.43,112.93,118.02,117.53,117.95,114.57,116.4,115.62
2020-09-04 00:00:00+00:00,113.75,118.43,112.93,118.02,117.53,117.95,114.57,116.4,115.68,116.23,113.41,115.62,112.51
2020-09-07 00:00:00+00:00,117.53,117.95,114.57,116.4,115.68,116.23,113.41,115.62,111.39,113.28,110.49,112.51,102.68
2020-09-08 00:00:00+00:00,115.68,116.23,113.41,115.62,111.39,113.28,110.49,112.51,111.76,112.84,99.15,102.68,102.95
2020-09-09 00:00:00+00:00,111.39,113.28,110.49,112.51,111.76,112.84,99.15,102.68,101.9,103.56,98.88,102.95,101.53
2020-09-10 00:00:00+00:00,111.76,112.84,99.15,102.68,101.9,103.56,98.88,102.95,98.6,103.28,98.04,101.53,101.88
2020-09-11 00:00:00+00:00,101.9,103.56,98.88,102.95,98.6,103.28,98.04,101.53,101.9,104.38,101.63,101.88,103.17
2020-09-14 00:00:00+00:00,98.6,103.28,98.04,101.53,101.9,104.38,101.63,101.88,102.46,104.27,101.0,103.17,106.19
2020-09-15 00:00:00+00:00,101.9,104.38,101.63,101.88,102.46,104.27,101.0,103.17,104.93,107.4,104.66,106.19,107.25
2020-09-16 00:00:00+00:00,102.46,104.27,101.0,103.17,104.93,107.4,104.66,106.19,107.69,108.51,106.21,107.25,105.9
2020-09-17 00:00:00+00:00,104.93,107.4,104.66,106.19,107.69,108.51,106.21,107.25,108.4,108.46,104.93,105.9,109.29
2020-09-18 00:00:00+00:00,107.69,108.51,106.21,107.25,108.4,108.46,104.93,105.9,105.89,111.24,105.21,109.29,109.08
2020-09-21 00:00:00+00:00,108.4,108.46,104.93,105.9,105.89,111.24,105.21,109.29,109.57,110.17,107.54,109.08,109.03
2020-09-22 00:00:00+00:00,105.89,111.24,105.21,109.29,109.57,110.17,107.54,109.08,111.21,114.57,108.44,109.03,110.44
2020-09-23 00:00:00+00:00,109.57,110.17,107.54,109.08,111.21,114.57,108.44,109.03,110.17,112.48,109.03,110.44,108.51
2020-09-24 00:00:00+00:00,111.21,114.57,108.44,109.03,110.17,112.48,109.03,110.44,109.95,110.07,105.26,108.51,105.11
2020-09-25 00:00:00+00:00,110.17,112.48,109.03,110.44,109.95,110.07,105.26,108.51,106.67,107.85,104.72,105.11,105.48
2020-09-28 00:00:00+00:00,109.95,110.07,105.26,108.51,106.67,107.85,104.72,105.11,106.64,107.25,104.98,105.48,106.26
2020-09-29 00:00:00+00:00,106.67,107.85,104.72,105.11,106.64,107.25,104.98,105.48,106.56,108.49,105.66,106.26,112.92
2020-09-30 00:00:00+00:00,106.64,107.25,104.98,105.48,106.56,108.49,105.66,106.26,107.68,113.61,107.65,112.92,115.23
2020-10-09 00:00:00+00:00,106.56,108.49,105.66,106.26,107.68,113.61,107.65,112.92,113.09,116.23,112.26,115.23,123.87
2020-10-12 00:00:00+00:00,107.68,113.61,107.65,112.92,113.09,116.23,112.26,115.23,121.18,126.07,121.06,123.87,129.32
2020-10-13 00:00:00+00:00,113.09,116.23,112.26,115.23,121.18,126.07,121.06,123.87,125.59,129.45,125.2,129.32,129.82
2020-10-14 00:00:00+00:00,121.18,126.07,121.06,123.87,125.59,129.45,125.2,129.32,129.38,131.42,126.14,129.82,130.71
2020-10-15 00:00:00+00:00,125.59,129.45,125.2,129.32,129.38,131.42,126.14,129.82,130.55,134.4,129.34,130.71,131.43
2020-10-16 00:00:00+00:00,129.38,131.42,126.14,129.82,130.55,134.4,129.34,130.71,132.81,134.46,130.55,131.43,125.65
2020-10-19 00:00:00+00:00,130.55,134.4,129.34,130.71,132.81,134.46,130.55,131.43,131.92,132.2,123.56,125.65,126.37
2020-10-20 00:00:00+00:00,132.81,134.46,130.55,131.43,131.92,132.2,123.56,125.65,127.42,130.05,125.59,126.37,133.08
2020-10-21 00:00:00+00:00,131.92,132.2,123.56,125.65,127.42,130.05,125.59,126.37,127.04,133.08,126.11,133.08,127.98
2020-10-22 00:00:00+00:00,127.42,130.05,125.59,126.37,127.04,133.08,126.11,133.08,132.23,132.55,125.41,127.98,127.73
2020-10-23 00:00:00+00:00,127.04,133.08,126.11,133.08,132.23,132.55,125.41,127.98,126.8,128.79,125.04,127.73,123.94
2020-10-26 00:00:00+00:00,132.23,132.55,125.41,127.98,126.8,128.79,125.04,127.73,128.07,131.52,123.63,123.94,128.43
2020-10-27 00:00:00+00:00,126.8,128.79,125.04,127.73,128.07,131.52,123.63,123.94,124.47,128.69,120.81,128.43,130.66
2020-10-28 00:00:00+00:00,128.07,131.52,123.63,123.94,124.47,128.69,120.81,128.43,129.45,131.48,127.79,130.66,132.34
2020-10-29 00:00:00+00:00,124.47,128.69,120.81,128.43,129.45,131.48,127.79,130.66,125.4,135.21,124.85,132.34,132.2
2020-10-30 00:00:00+00:00,129.45,131.48,127.79,130.66,125.4,135.21,124.85,132.34,130.56,134.41,127.97,132.2,136.15
2020-11-02 00:00:00+00:00,125.4,135.21,124.85,132.34,130.56,134.41,127.97,132.2,132.76,141.34,131.26,136.15,143.29
2020-11-03 00:00:00+00:00,130.56,134.41,127.97,132.2,132.76,141.34,131.26,136.15,136.06,146.25,134.68,143.29,141.02
2020-11-04 00:00:00+00:00,132.76,141.34,131.26,136.15,136.06,146.25,134.68,143.29,143.22,143.22,136.16,141.02,140.77
2020-11-05 00:00:00+00:00,136.06,146.25,134.68,143.29,143.22,143.22,136.16,141.02,140.46,143.22,137.71,140.77,147.9
2020-11-06 00:00:00+00:00,143.22,143.22,136.16,141.02,140.46,143.22,137.71,140.77,143.77,147.9,143.75,147.9,145.14
2020-11-09 00:00:00+00:00,140.46,143.22,137.71,140.77,143.77,147.9,143.75,147.9,149.49,151.61,143.22,145.14,146.76
2020-11-10 00:00:00+00:00,143.77,147.9,143.75,147.9,149.49,151.61,143.22,145.14,147.62,150.32,143.82,146.76,146.48
2020-11-11 00:00:00+00:00,149.49,151.61,143.22,145.14,147.62,150.32,143.82,146.76,146.15,149.76,140.77,146.48,138.17
2020-11-12 00:00:00+00:00,147.62,150.32,143.82,146.76,146.15,149.76,140.77,146.48,145.48,147.34,138.17,138.17,140.05
2020-11-13 00:00:00+00:00,146.15,149.76,140.77,146.48,145.48,147.34,138.17,138.17,143.22,143.22,139.13,140.05,139.48
2020-11-16 00:00:00+00:00,145.48,147.34,138.17,138.17,143.22,143.22,139.13,140.05,142.18,143.64,139.36,139.48,140.41
2020-11-17 00:00:00+00:00,143.22,143.22,139.13,140.05,142.18,143.64,139.36,139.48,139.85,141.95,136.29,140.41,138.08
2020-11-18 00:00:00+00:00,142.18,143.64,139.36,139.48,139.85,141.95,136.29,140.41,141.73,143.22,135.78,138.08,132.48
2020-11-19 00:00:00+00:00,139.85,141.95,136.29,140.41,141.73,143.22,135.78,138.08,137.77,138.84,130.45,132.48,133.36
2020-11-20 00:00:00+00:00,141.73,143.22,135.78,138.08,137.77,138.84,130.45,132.48,132.76,134.16,130.61,133.36,138.85
2020-11-23 00:00:00+00:00,137.77,138.84,130.45,132.48,132.76,134.16,130.61,133.36,134.67,139.69,134.67,138.85,139.36
2020-11-24 00:00:00+00:00,132.76,134.16,130.61,133.36,134.67,139.69,134.67,138.85,138.85,143.05,137.76,139.36,140.3
2020-11-25 00:00:00+00:00,134.67,139.69,134.67,138.85,138.85,143.05,137.76,139.36,142.12,142.72,137.71,140.3,135.63
2020-11-26 00:00:00+00:00,138.85,143.05,137.76,139.36,142.12,142.72,137.71,140.3,141.34,141.5,134.62,135.63,135.14
2020-11-27 00:00:00+00:00,142.12,142.72,137.71,140.3,141.34,141.5,134.62,135.63,135.84,135.84,131.76,135.14,133.3
2020-11-30 00:00:00+00:00,141.34,141.5,134.62,135.63,135.84,135.84,131.76,135.14,135.19,137.03,131.1,133.3,133.74
2020-12-01 00:00:00+00:00,135.84,135.84,131.76,135.14,135.19,137.03,131.1,133.3,134.4,134.4,128.91,133.74,135.6
2020-12-02 00:00:00+00:00,135.19,137.03,131.1,133.3,134.4,134.4,128.91,133.74,131.54,135.86,131.1,135.6,134.23
2020-12-03 00:00:00+00:00,134.4,134.4,128.91,133.74,131.54,135.86,131.1,135.6,135.51,135.51,130.33,134.23,135.5
2020-12-04 00:00:00+00:00,131.54,135.86,131.1,135.6,135.51,135.51,130.33,134.23,134.23,136.04,131.3,135.5,137.55
2020-12-07 00:00:00+00:00,135.51,135.51,130.33,134.23,134.23,136.04,131.3,135.5,134.99,138.42,134.6,137.55,144.02
2020-12-08 00:00:00+00:00,134.23,136.04,131.3,135.5,134.99,138.42,134.6,137.55,138.2,145.88,138.2,144.02,146.54
2020-12-09 00:00:00+00:00,134.99,138.42,134.6,137.55,138.2,145.88,138.2,144.02,146.25,148.66,145.7,146.54,146.52
2020-12-10 00:00:00+00:00,138.2,145.88,138.2,144.02,146.25,148.66,145.7,146.54,148.03,150.16,144.36,146.52,145.87
2020-12-11 00:00:00+00:00,146.25,148.66,145.7,146.54,148.03,150.16,144.36,146.52,144.95,147.35,142.67,145.87,146.83
2020-12-14 00:00:00+00:00,148.03,150.16,144.36,146.52,144.95,147.35,142.67,145.87,145.04,147.36,144.15,146.83,146.52
2020-12-15 00:00:00+00:00,144.95,147.35,142.67,145.87,145.04,147.36,144.15,146.83,146.84,148.03,144.37,146.52,153.41
2020-12-16 00:00:00+00:00,145.04,147.36,144.15,146.83,146.84,148.03,144.37,146.52,147.62,153.89,145.67,153.41,157.57
2020-12-17 00:00:00+00:00,146.84,148.03,144.37,146.52,147.62,153.89,145.67,153.41,154.34,157.7,152.58,157.57,156.88
2020-12-18 00:00:00+00:00,147.62,153.89,145.67,153.41,154.34,157.7,152.58,157.57,156.55,158.53,155.34,156.88,159.74
2020-12-21 00:00:00+00:00,154.34,157.7,152.58,157.57,156.55,158.53,155.34,156.88,157.26,161.37,156.01,159.74,179.02
2020-12-22 00:00:00+00:00,156.55,158.53,155.34,156.88,157.26,161.37,156.01,159.74,163.46,179.02,161.56,179.02,172.76
2020-12-23 00:00:00+00:00,157.26,161.37,156.01,159.74,163.46,179.02,161.56,179.02,176.26,181.96,171.7,172.76,175.17
2020-12-24 00:00:00+00:00,163.46,179.02,161.56,179.02,176.26,181.96,171.7,172.76,172.78,181.39,169.21,175.17,171.31
2020-12-25 00:00:00+00:00,176.26,181.96,171.7,172.76,172.78,181.39,169.21,175.17,174.61,175.53,169.93,171.31,172.3
2020-12-28 00:00:00+00:00,172.78,181.39,169.21,175.17,174.61,175.53,169.93,171.31,170.21,173.62,168.56,172.3,174.49
2020-12-29 00:00:00+00:00,174.61,175.53,169.93,171.31,170.21,173.62,168.56,172.3,173.62,176.27,171.31,174.49,169.66
2020-12-30 00:00:00+00:00,170.21,173.62,168.56,172.3,173.62,176.27,171.31,174.49,174.5,175.61,167.11,169.66,187.28
2020-12-31 00:00:00+00:00,173.62,176.27,171.31,174.49,174.5,175.61,167.11,169.66,176.27,191.66,176.27,187.28,193.4
2021-01-04 00:00:00+00:00,174.5,175.61,167.11,169.66,176.27,191.66,176.27,187.28,190.03,194.94,188.23,193.4,222.59
2021-01-05 00:00:00+00:00,176.27,191.66,176.27,187.28,190.03,194.94,188.23,193.4,197.25,226.45,197.25,222.59,221.44
2021-01-06 00:00:00+00:00,190.03,194.94,188.23,193.4,197.25,226.45,197.25,222.59,217.58,222.43,212.63,221.44,224.06
2021-01-07 00:00:00+00:00,197.25,226.45,197.25,222.59,217.58,222.43,212.63,221.44,224.74,229.15,215.38,224.06,227.62
2021-01-08 00:00:00+00:00,217.58,222.43,212.63,221.44,224.74,229.15,215.38,224.06,220.88,228.6,218.62,227.62,222.81
2021-01-11 00:00:00+00:00,224.74,229.15,215.38,224.06,220.88,228.6,218.62,227.62,230.8,234.1,218.9,222.81,214.83
2021-01-12 00:00:00+00:00,220.88,228.6,218.62,227.62,230.8,234.1,218.9,222.81,225.78,225.78,212.62,214.83,220.98
2021-01-13 00:00:00+00:00,230.8,234.1,218.9,222.81,225.78,225.78,212.62,214.83,212.35,222.76,209.32,220.98,212.07
2021-01-14 00:00:00+00:00,225.78,225.78,212.62,214.83,212.35,222.76,209.32,220.98,220.33,226.12,205.45,212.07,203.26
2021-01-15 00:00:00+00:00,212.35,222.76,209.32,220.98,220.33,226.12,205.45,212.07,206.67,211.52,202.72,203.26,209.62
2021-01-18 00:00:00+00:00,220.33,226.12,205.45,212.07,206.67,211.52,202.72,203.26,202.7,211.51,201.05,209.62,211.47
2021-01-19 00:00:00+00:00,206.67,211.52,202.72,203.26,202.7,211.51,201.05,209.62,207.52,215.82,206.99,211.47,201.67
2021-01-20 00:00:00+00:00,202.7,211.51,201.05,209.62,207.52,215.82,206.99,211.47,211.52,212.62,200.81,201.67,215.6
2021-01-21 00:00:00+00:00,207.52,215.82,206.99,211.47,211.52,212.62,200.81,201.67,205.9,216.69,204.31,215.6,215.54
2021-01-22 00:00:00+00:00,211.52,212.62,200.81,201.67,205.9,216.69,204.31,215.6,213.17,219.78,209.32,215.54,224.74
2021-01-25 00:00:00+00:00,205.9,216.69,204.31,215.6,213.17,219.78,209.32,215.54,215.65,226.0,215.65,224.74,218.65
2021-01-26 00:00:00+00:00,213.17,219.78,209.32,215.54,215.65,226.0,215.65,224.74,223.8,230.44,216.11,218.65,212.35
2021-01-27 00:00:00+00:00,215.65,226.0,215.65,224.74,223.8,230.44,216.11,218.65,218.58,218.58,211.39,212.35,215.11
2021-01-28 00:00:00+00:00,223.8,230.44,216.11,218.65,218.58,218.58,211.39,212.35,215.93,216.59,204.91,215.11,203.75
2021-01-29 00:00:00+00:00,218.58,218.58,211.39,212.35,215.93,216.59,204.91,215.11,209.32,210.98,202.71,203.75,195.06
2021-02-01 00:00:00+00:00,215.93,216.59,204.91,215.11,209.32,210.98,202.71,203.75,207.12,207.66,188.69,195.06,192.97
2021-02-02 00:00:00+00:00,209.32,210.98,202.71,203.75,207.12,207.66,188.69,195.06,194.44,196.59,190.7,192.97,202.6
2021-02-03 00:00:00+00:00,207.12,207.66,188.69,195.06,194.44,196.59,190.7,192.97,193.9,203.8,185.83,202.6,209.86
2021-02-04 00:00:00+00:00,194.44,196.59,190.7,192.97,193.9,203.8,185.83,202.6,208.77,213.48,206.59,209.86,214.0
2021-02-05 00:00:00+00:00,193.9,203.8,185.83,202.6,208.77,213.48,206.59,209.86,212.02,216.92,209.04,214.0,205.71
2021-02-08 00:00:00+00:00,208.77,213.48,206.59,209.86,212.02,216.92,209.04,214.0,217.58,218.68,205.38,205.71,222.54
2021-02-09 00:00:00+00:00,212.02,216.92,209.04,214.0,217.58,218.68,205.38,205.71,206.56,222.98,205.47,222.54,225.95
2021-02-10 00:00:00+00:00,217.58,218.68,205.38,205.71,206.56,222.98,205.47,222.54,226.5,228.6,220.77,225.95,227.31
2021-02-18 00:00:00+00:00,206.56,222.98,205.47,222.54,226.5,228.6,220.77,225.95,228.04,229.48,223.64,227.31,218.68
2021-02-19 00:00:00+00:00,226.5,228.6,220.77,225.95,228.04,229.48,223.64,227.31,232.45,232.45,213.11,218.68,213.45
2021-02-22 00:00:00+00:00,228.04,229.48,223.64,227.31,232.45,232.45,213.11,218.68,214.83,218.13,206.12,213.45,206.56
2021-02-23 00:00:00+00:00,232.45,232.45,213.11,218.68,214.83,218.13,206.12,213.45,213.45,218.02,206.51,206.56,207.41
2021-02-24 00:00:00+00:00,214.83,218.13,206.12,213.45,213.45,218.02,206.51,206.56,203.81,207.41,198.79,207.41,191.14
2021-02-25 00:00:00+00:00,213.45,218.02,206.51,206.56,203.81,207.41,198.79,207.41,206.56,208.22,186.95,191.14,185.69
2021-02-26 00:00:00+00:00,203.81,207.41,198.79,207.41,206.56,208.22,186.95,191.14,194.91,194.91,184.53,185.69,177.5
2021-03-01 00:00:00+00:00,206.56,208.22,186.95,191.14,194.91,194.91,184.53,185.69,177.92,183.43,175.05,177.5,189.82
2021-03-02 00:00:00+00:00,194.91,194.91,184.53,185.69,177.92,183.43,175.05,177.5,182.61,190.38,180.83,189.82,192.57
2021-03-03 00:00:00+00:00,177.92,183.43,175.05,177.5,182.61,190.38,180.83,189.82,194.44,194.55,187.87,192.57,192.59
2021-03-04 00:00:00+00:00,182.61,190.38,180.83,189.82,194.44,194.55,187.87,192.57,190.62,192.59,187.48,192.59,179.34
2021-03-05 00:00:00+00:00,194.44,194.55,187.87,192.57,190.62,192.59,187.48,192.59,190.04,190.04,177.87,179.34,176.27
2021-03-08 00:00:00+00:00,190.62,192.59,187.48,192.59,190.04,190.04,177.87,179.34,172.42,180.06,169.84,176.27,168.0
2021-03-09 00:00:00+00:00,190.04,190.04,177.87,179.34,172.42,180.06,169.84,176.27,177.92,184.38,165.73,168.0,165.25
2021-03-10 00:00:00+00:00,172.42,180.06,169.84,176.27,177.92,184.38,165.73,168.0,165.25,171.03,159.19,165.25,173.24
2021-03-11 00:00:00+00:00,177.92,184.38,165.73,168.0,165.25,171.03,159.19,165.25,174.06,177.52,172.41,173.24,182.48
2021-03-12 00:00:00+00:00,165.25,171.03,159.19,165.25,174.06,177.52,172.41,173.24,174.06,183.69,171.47,182.48,188.09
2021-03-15 00:00:00+00:00,174.06,177.52,172.41,173.24,174.06,183.69,171.47,182.48,185.58,190.04,182.49,188.09,172.03
2021-03-16 00:00:00+00:00,174.06,183.69,171.47,182.48,185.58,190.04,182.49,188.09,187.28,187.28,169.11,172.03,177.92
2021-03-17 00:00:00+00:00,185.58,190.04,182.49,188.09,187.28,187.28,169.11,172.03,174.61,179.02,172.69,177.92,183.43
2021-03-18 00:00:00+00:00,187.28,187.28,169.11,172.03,174.61,179.02,172.69,177.92,175.1,185.19,172.47,183.43,184.97
2021-03-19 00:00:00+00:00,174.61,179.02,172.69,177.92,175.1,185.19,172.47,183.43,183.98,189.0,183.71,184.97,174.34
2021-03-22 00:00:00+00:00,175.1,185.19,172.47,183.43,183.98,189.0,183.71,184.97,179.02,183.42,171.31,174.34,169.55
2021-03-23 00:00:00+00:00,183.98,189.0,183.71,184.97,179.02,183.42,171.31,174.34,175.72,176.82,164.64,169.55,167.4
2021-03-24 00:00:00+00:00,179.02,183.42,171.31,174.34,175.72,176.82,164.64,169.55,168.0,171.11,165.32,167.4,159.08
2021-03-25 00:00:00+00:00,175.72,176.82,164.64,169.55,168.0,171.11,165.32,167.4,168.0,168.06,156.99,159.08,160.6
2021-03-26 00:00:00+00:00,168.0,171.11,165.32,167.4,168.0,168.06,156.99,159.08,154.51,161.59,154.26,160.6,172.75
2021-03-29 00:00:00+00:00,168.0,168.06,156.99,159.08,154.51,161.59,154.26,160.6,162.5,172.99,161.39,172.75,171.64
2021-03-30 00:00:00+00:00,154.51,161.59,154.26,160.6,162.5,172.99,161.39,172.75,172.69,176.14,168.01,171.64,175.71
2021-03-31 00:00:00+00:00,162.5,172.99,161.39,172.75,172.69,176.14,168.01,171.64,171.65,176.81,169.66,175.71,177.46
2021-04-01 00:00:00+00:00,172.69,176.14,168.01,171.64,171.65,176.81,169.66,175.71,175.66,179.66,172.41,177.46,181.77
2021-04-02 00:00:00+00:00,171.65,176.81,169.66,175.71,175.66,179.66,172.41,177.46,178.36,184.8,178.08,181.77,183.1
2021-04-06 00:00:00+00:00,175.66,179.66,172.41,177.46,178.36,184.8,178.08,181.77,183.4,185.18,180.06,183.1,179.46
2021-04-07 00:00:00+00:00,178.36,184.8,178.08,181.77,183.4,185.18,180.06,183.1,184.53,186.18,175.77,179.46,176.27
2021-04-08 00:00:00+00:00,183.4,185.18,180.06,183.1,184.53,186.18,175.77,179.46,183.38,183.38,171.94,176.27,176.18
2021-04-09 00:00:00+00:00,184.53,186.18,175.77,179.46,183.38,183.38,171.94,176.27,172.96,177.18,171.31,176.18,171.86
2021-04-12 00:00:00+00:00,183.38,183.38,171.94,176.27,172.96,177.18,171.31,176.18,178.48,178.48,170.76,171.86,173.52
2021-04-13 00:00:00+00:00,172.96,177.18,171.31,176.18,178.48,178.48,170.76,171.86,175.31,179.04,172.47,173.52,178.89
2021-04-14 00:00:00+00:00,178.48,178.48,170.76,171.86,175.31,179.04,172.47,173.52,172.58,183.43,172.47,178.89,190.59
2021-04-15 00:00:00+00:00,175.31,179.04,172.47,173.52,172.58,183.43,172.47,178.89,182.47,191.41,181.05,190.59,185.63
2021-04-16 00:00:00+00:00,172.58,183.43,172.47,178.89,182.47,191.41,181.05,190.59,187.26,188.11,183.52,185.63,183.89
2021-04-19 00:00:00+00:00,182.47,191.41,181.05,190.59,187.26,188.11,183.52,185.63,187.28,187.5,178.8,183.89,200.5
2021-04-20 00:00:00+00:00,187.26,188.11,183.52,185.63,187.28,187.5,178.8,183.89,184.53,200.78,182.52,200.5,197.75
2021-04-21 00:00:00+00:00,187.28,187.5,178.8,183.89,184.53,200.78,182.52,200.5,197.19,203.14,194.72,197.75,195.93
2021-04-22 00:00:00+00:00,184.53,200.78,182.52,200.5,197.19,203.14,194.72,197.75,193.43,197.14,191.58,195.93,199.6
2021-04-23 00:00:00+00:00,197.19,203.14,194.72,197.75,193.43,197.14,191.58,195.93,201.61,201.94,194.79,199.6,204.63
2021-04-26 00:00:00+00:00,193.43,197.14,191.58,195.93,201.61,201.94,194.79,199.6,199.6,205.46,198.31,204.63,192.24
2021-04-27 00:00:00+00:00,201.61,201.94,194.79,199.6,199.6,205.46,198.31,204.63,205.79,209.32,191.25,192.24,192.02
2021-04-28 00:00:00+00:00,199.6,205.46,198.31,204.63,205.79,209.32,191.25,192.24,192.79,193.23,187.43,192.02,202.17
2021-04-29 00:00:00+00:00,205.79,209.32,191.25,192.24,192.79,193.23,187.43,192.02,194.45,206.56,193.89,202.17,209.31
2021-04-30 00:00:00+00:00,192.79,193.23,187.43,192.02,194.45,206.56,193.89,202.17,204.25,210.36,202.64,209.31,213.82
2021-05-06 00:00:00+00:00,194.45,206.56,193.89,202.17,204.25,210.36,202.64,209.31,205.46,215.93,202.66,213.82,211.52
2021-05-07 00:00:00+00:00,204.25,210.36,202.64,209.31,205.46,215.93,202.66,213.82,214.83,214.83,202.98,211.52,202.31
2021-05-10 00:00:00+00:00,205.46,215.93,202.66,213.82,214.83,214.83,202.98,211.52,211.52,213.48,201.68,202.31,202.82
2021-05-11 00:00:00+00:00,214.83,214.83,202.98,211.52,211.52,213.48,201.68,202.31,200.94,206.01,198.3,202.82,201.94
2021-05-12 00:00:00+00:00,211.52,213.48,201.68,202.31,200.94,206.01,198.3,202.82,199.4,203.75,194.44,201.94,199.13
2021-05-13 00:00:00+00:00,200.94,206.01,198.3,202.82,199.4,203.75,194.44,201.94,202.16,203.3,195.87,199.13,193.4
2021-05-14 00:00:00+00:00,199.4,203.75,194.44,201.94,202.16,203.3,195.87,199.13,195.16,197.63,192.63,193.4,197.75
2021-05-17 00:00:00+00:00,202.16,203.3,195.87,199.13,195.16,197.63,192.63,193.4,194.73,198.58,189.03,197.75,205.56
2021-05-18 00:00:00+00:00,195.16,197.63,192.63,193.4,194.73,198.58,189.03,197.75,198.3,207.05,198.29,205.56,203.31
2021-05-19 00:00:00+00:00,194.73,198.58,189.03,197.75,198.3,207.05,198.29,205.56,204.91,208.88,201.86,203.31,206.59
2021-05-20 00:00:00+00:00,198.3,207.05,198.29,205.56,204.91,208.88,201.86,203.31,201.88,209.32,199.95,206.59,208.07
2021-05-21 00:00:00+00:00,204.91,208.88,201.86,203.31,201.88,209.32,199.95,206.59,208.11,211.46,203.86,208.07,206.88
2021-05-24 00:00:00+00:00,201.88,209.32,199.95,206.59,208.11,211.46,203.86,208.07,210.84,213.33,203.24,206.88,213.7
2021-05-25 00:00:00+00:00,208.11,211.46,203.86,208.07,210.84,213.33,203.24,206.88,209.32,214.03,207.21,213.7,217.87
2021-05-26 00:00:00+00:00,210.84,213.33,203.24,206.88,209.32,214.03,207.21,213.7,214.52,218.13,212.46,217.87,212.3
2021-05-27 00:00:00+00:00,209.32,214.03,207.21,213.7,214.52,218.13,212.46,217.87,217.58,220.32,211.88,212.3,211.52
2021-05-28 00:00:00+00:00,214.52,218.13,212.46,217.87,217.58,220.32,211.88,212.3,213.45,214.83,210.34,211.52,225.62
2021-05-31 00:00:00+00:00,217.58,220.32,211.88,212.3,213.45,214.83,210.34,211.52,214.83,232.18,214.83,225.62,239.12
2021-06-01 00:00:00+00:00,213.45,214.83,210.34,211.52,214.83,232.18,214.83,225.62,229.15,239.93,228.05,239.12,234.29
2021-06-02 00:00:00+00:00,214.83,232.18,214.83,225.62,229.15,239.93,228.05,239.12,231.35,237.41,229.43,234.29,233.83
2021-06-03 00:00:00+00:00,229.15,239.93,228.05,239.12,231.35,237.41,229.43,234.29,236.36,238.89,230.95,233.83,228.48
2021-06-04 00:00:00+00:00,231.35,237.41,229.43,234.29,236.36,238.89,230.95,233.83,234.66,235.91,225.84,228.48,238.08
2021-06-07 00:00:00+00:00,236.36,238.89,230.95,233.83,234.66,235.91,225.84,228.48,230.8,242.09,228.68,238.08,224.46
2021-06-08 00:00:00+00:00,234.66,235.91,225.84,228.48,230.8,242.09,228.68,238.08,233.47,233.55,220.33,224.46,225.62
2021-06-09 00:00:00+00:00,230.8,242.09,228.68,238.08,233.47,233.55,220.33,224.46,222.54,234.02,222.54,225.62,225.49
2021-06-10 00:00:00+00:00,233.47,233.55,220.33,224.46,222.54,234.02,222.54,225.62,225.29,229.15,221.99,225.49,239.41
2021-06-11 00:00:00+00:00,222.54,234.02,222.54,225.62,225.29,229.15,221.99,225.49,225.89,244.93,225.89,239.41,248.97
2021-06-15 00:00:00+00:00,225.29,229.15,221.99,225.49,225.89,244.93,225.89,239.41,244.02,252.19,236.89,248.97,245.12
2021-06-16 00:00:00+00:00,225.89,244.93,225.89,239.41,244.02,252.19,236.89,248.97,249.53,251.13,239.89,245.12,231.45
2021-06-17 00:00:00+00:00,244.02,252.19,236.89,248.97,249.53,251.13,239.89,245.12,242.87,244.46,229.7,231.45,239.34
2021-06-18 00:00:00+00:00,249.53,251.13,239.89,245.12,242.87,244.46,229.7,231.45,233.69,241.12,233.69,239.34,247.88
2021-06-21 00:00:00+00:00,242.87,244.46,229.7,231.45,233.69,241.12,233.69,239.34,240.82,250.74,240.82,247.88,249.42
2021-06-22 00:00:00+00:00,233.69,241.12,233.69,239.34,240.82,250.74,240.82,247.88,248.87,251.13,242.49,249.42,248.0
2021-06-23 00:00:00+00:00,240.82,250.74,240.82,247.88,248.87,251.13,242.49,249.42,247.97,250.07,242.49,248.0,258.04
2021-06-24 00:00:00+00:00,248.87,251.13,242.49,249.42,247.97,250.07,242.49,248.0,250.12,260.0,248.7,258.04,257.4
2021-06-25 00:00:00+00:00,247.97,250.07,242.49,248.0,250.12,260.0,248.7,258.04,260.62,261.58,254.49,257.4,262.32
2021-06-28 00:00:00+00:00,250.12,260.0,248.7,258.04,260.62,261.58,254.49,257.4,260.54,262.75,252.83,262.32,272.06
2021-06-29 00:00:00+00:00,260.62,261.58,254.49,257.4,260.54,262.75,252.83,262.32,262.32,277.06,257.96,272.06,280.1
2021-06-30 00:00:00+00:00,260.54,262.75,252.83,262.32,262.32,277.06,257.96,272.06,282.94,286.21,277.74,280.1,294.59
