,date,open,high,low,close,volume,outstanding_share,turnover
82,2023-05-10,136.0,137.86,122.19,126.03,2726253.0,28126202.0,0.09692929745722512
83,2023-05-11,127.26,137.3,126.34,132.42,3241196.0,28126202.0,0.1152375994455277
84,2023-05-12,135.7,142.11,127.3,128.58,2001163.0,28126202.0,0.0711494214540591
85,2023-05-15,123.44,129.94,118.82,122.01,2154005.0,28126202.0,0.07658357143278711
86,2023-05-16,121.38,125.36,116.5,117.06,1523700.0,28126202.0,0.054173684737100304
87,2023-05-17,117.26,129.73,117.26,125.02,1821592.0,28126202.0,0.06476494764561529
88,2023-05-18,123.7,136.95,121.51,135.4,1817194.0,28126202.0,0.06460858099504511
89,2023-05-19,139.0,139.0,123.33,124.49,1548916.0,28126202.0,0.055070215310264785
90,2023-05-22,123.77,125.11,120.22,122.8,758331.0,28126202.0,0.026961727715672384
91,2023-05-23,120.99,124.58,118.73,123.85,1339849.0,28126202.0,0.04763703965434082
92,2023-05-24,121.02,122.88,117.58,118.7,1057703.0,28126202.0,0.03760561059754886
93,2023-05-25,120.0,122.8,116.08,119.44,653274.0,28126202.0,0.023226527349835574
94,2023-05-26,119.9,128.88,119.9,122.0,1127658.0,28126202.0,0.04009279318978083
95,2023-05-29,124.0,125.99,119.0,123.0,1133509.0,28126202.0,0.04030081985473901
96,2023-05-30,121.94,130.73,117.89,129.0,1325557.0,28126202.0,0.04712890137104185
97,2023-05-31,128.88,135.43,127.95,132.7,1934163.0,28126202.0,0.06876730103836984
98,2023-06-01,133.33,138.0,127.92,133.06,1527880.0,28126202.0,0.054322300607810466
99,2023-06-02,134.5,146.77,134.5,137.72,2352219.0,28126202.0,0.08363087913540548
100,2023-06-05,136.35,141.0,132.0,133.13,989641.0,28126202.0,0.03518573179556913
101,2023-06-06,133.14,137.73,125.66,127.36,1747979.0,28126202.0,0.0621477083894939
102,2023-06-07,127.36,132.65,123.0,128.5,1744608.0,28126202.0,0.062027855733952274
103,2023-06-08,131.0,131.0,118.04,126.28,2284522.0,28126202.0,0.08122397755658585
104,2023-06-09,124.91,128.33,123.11,126.4,1139378.0,28126202.0,0.040509486492346175
105,2023-06-12,126.55,126.55,119.0,120.1,2038718.0,28126202.0,0.072484653278107
106,2023-06-13,119.17,129.99,117.5,126.42,1729531.0,28126202.0,0.06149180753235008
107,2023-06-14,126.56,139.04,126.12,138.0,1824123.0,28126202.0,0.06485493491087066
108,2023-06-15,139.0,148.74,136.49,140.28,1505040.0,28126202.0,0.05351024642431282
109,2023-06-16,140.3,148.88,136.15,142.77,1248688.0,28126202.0,0.04439589817352517
110,2023-06-19,141.0,165.0,139.0,160.72,2617515.0,28126202.0,0.09306322268466961
111,2023-06-20,159.41,161.0,150.47,153.23,2094712.0,28126202.0,0.07447546597297423
112,2023-06-21,152.1,152.62,143.55,144.2,1749313.0,28126202.0,0.06219513747359135
113,2023-06-26,144.16,144.2,135.63,137.12,1382699.0,28126202.0,0.04916053009930029
114,2023-06-27,133.74,139.18,132.24,135.18,865835.0,28126202.0,0.030783928807735932
115,2023-06-28,135.0,135.86,125.76,130.3,1279450.0,28126202.0,0.045489611430651035
116,2023-06-29,131.66,136.19,130.3,132.79,1300943.0,28126202.0,0.046253774327582514
117,2023-06-30,130.23,135.2,129.36,133.24,774639.0,28620402.0,0.027065972029323697
118,2023-07-03,136.5,139.0,127.0,135.66,1476331.0,28620402.0,0.05158316783950134
119,2023-07-04,135.0,143.99,133.4,141.8,1008087.0,28620402.0,0.035222670876530665
120,2023-07-05,141.8,143.4,137.2,139.76,679554.0,28620402.0,0.02374369165045271
121,2023-07-06,138.68,140.18,131.81,132.4,638945.0,28620402.0,0.022324808715125665
122,2023-07-07,131.62,132.34,125.42,129.15,828545.0,28620402.0,0.02894945361005062
123,2023-07-10,127.5,129.45,123.4,125.21,1082599.0,28620402.0,0.037826128368148006
124,2023-07-11,125.39,125.4,120.0,122.27,1310676.0,28620402.0,0.045795163883442305
125,2023-07-12,120.71,122.7,113.86,115.39,1599612.0,28620402.0,0.055890619565720986
126,2023-07-13,116.28,116.28,111.7,114.1,1793379.0,28620402.0,0.06266085989987143
127,2023-07-14,115.0,127.78,115.0,124.54,1985816.0,28620402.0,0.06938462988744883
128,2023-07-17,122.0,125.68,118.07,119.71,1312840.0,28620402.0,0.045870774281926575
129,2023-07-18,118.51,120.4,116.2,116.6,689806.0,28620402.0,0.024101897660277448
130,2023-07-19,117.0,120.0,116.61,118.35,994004.0,28620402.0,0.03473060930450942
131,2023-07-20,119.17,119.74,110.83,111.47,888547.0,28620402.0,0.031045930102589055
132,2023-07-21,110.31,112.84,107.66,108.43,1012118.0,28620402.0,0.03536351446076823
133,2023-07-24,112.0,112.52,108.99,109.88,855662.0,28620402.0,0.029896924578487753
134,2023-07-25,110.79,111.0,104.8,107.3,951271.0,28620402.0,0.03323751357510632
135,2023-07-26,107.0,107.0,102.0,102.38,1450343.0,28620402.0,0.050675144255486
136,2023-07-27,104.0,104.0,99.0,99.09,1407485.0,28620402.0,0.04917768101230723
137,2023-07-28,99.39,100.0,97.0,97.21,826052.0,28620402.0,0.028862347915308808
138,2023-07-31,97.0,102.08,95.17,98.58,1220466.0,28620402.0,0.04264321654182216
139,2023-08-01,100.0,102.9,97.1,101.09,1118980.0,28620402.0,0.039097284517527045
140,2023-08-02,100.96,102.6,99.64,100.72,850861.0,28620402.0,0.029729177109392105
141,2023-08-03,100.75,101.48,97.68,98.7,718290.0,28620402.0,0.025097131759365225
142,2023-08-04,98.93,104.18,98.61,102.6,1517420.0,28620402.0,0.05301882202772693
143,2023-08-07,102.76,108.5,100.72,102.28,2140358.0,28620402.0,0.07478434439879636
144,2023-08-08,102.59,106.58,101.51,105.23,1573595.0,28620402.0,0.05498158271850968
145,2023-08-09,103.51,104.9,97.7,98.58,1495977.0,28620402.0,0.05226960124459468
146,2023-08-10,97.0,100.89,97.0,98.0,992211.0,28620402.0,0.03466796168691132
147,2023-08-11,98.0,99.43,94.78,94.9,818269.0,28620402.0,0.028590409037580953
148,2023-08-14,93.48,98.5,91.5,98.12,1040384.0,28620402.0,0.03635113161583125
149,2023-08-15,99.0,99.73,93.38,94.77,677572.0,28620402.0,0.023674440352025802
150,2023-08-16,95.62,96.0,91.5,91.62,725266.0,28620402.0,0.0253408739681574
151,2023-08-17,90.14,93.85,90.0,92.48,676542.0,28620402.0,0.023638452038514345
152,2023-08-18,92.28,95.26,91.11,91.17,577814.0,28620402.0,0.020188884838165447
153,2023-08-21,91.1,95.18,89.99,93.13,776740.0,28620402.0,0.027139381200865034
154,2023-08-22,93.4,96.11,91.03,96.09,1440809.0,28620402.0,0.05034202524478867
155,2023-08-23,96.0,96.5,90.55,91.51,1241760.0,28620402.0,0.043387231248533824
156,2023-08-24,92.15,92.88,89.35,89.6,1211896.0,28620402.0,0.042343779797362736
157,2023-08-25,88.11,89.9,85.25,86.15,984433.0,28620402.0,0.03439619750973449
158,2023-08-28,91.0,93.07,81.36,81.36,2187148.0,28620402.0,0.07641919215530237
159,2023-08-29,81.36,86.67,79.73,84.88,2622791.0,28620402.0,0.09164060658547005
160,2023-08-30,84.42,91.57,84.11,90.74,2061345.0,28620402.0,0.07202362147114495
161,2023-08-31,89.84,93.3,88.19,91.01,1401533.0,28620402.0,0.04896971747636528
162,2023-09-01,91.5,91.5,85.5,86.82,1261295.0,28620402.0,0.04406978630139437
