,date,open,high,low,close,volume,outstanding_share,turnover
33,2023-06-20,5.91,6.03,5.86,5.91,228044008.0,19590425382.0,0.011640584803713886
34,2023-06-21,5.86,5.86,5.51,5.53,395148183.0,19590425382.0,0.02017047487713404
35,2023-06-26,5.45,5.64,5.4,5.51,210265387.0,19590425382.0,0.010733068981401254
36,2023-06-27,5.52,5.7,5.47,5.6,245901861.0,19590425382.0,0.012552145050711283
37,2023-06-28,5.57,5.59,5.44,5.48,192347549.0,19590425382.0,0.009818446779452377
38,2023-06-29,5.46,5.56,5.46,5.53,150914826.0,19590425382.0,0.007703499186835575
39,2023-06-30,5.52,5.58,5.46,5.49,186626338.0,19590425382.0,0.009526405596658218
40,2023-07-03,5.5,5.63,5.45,5.6,255816899.0,19590425382.0,0.013058261574812394
41,2023-07-04,5.58,5.69,5.57,5.66,174758837.0,19590425382.0,0.00892062492734697
42,2023-07-05,5.69,5.74,5.62,5.65,128182100.0,19590425382.0,0.006543099371276327
43,2023-07-06,5.64,5.69,5.61,5.65,94257324.0,19590425382.0,0.004811397514961832
44,2023-07-07,5.62,5.67,5.54,5.59,96799800.0,19590425382.0,0.004941179076639205
45,2023-07-10,5.61,5.65,5.56,5.59,74454778.0,19590425382.0,0.0038005697450760947
46,2023-07-11,5.59,5.6,5.51,5.56,160520984.0,19590425382.0,0.008193848825125017
47,2023-07-12,5.56,5.57,5.33,5.34,288360823.0,19590425382.0,0.014719477365966264
48,2023-07-13,5.39,5.46,5.35,5.44,226500123.0,19590425382.0,0.011561776663007632
49,2023-07-14,5.42,5.87,5.39,5.77,481754498.0,19590425382.0,0.024591324006810175
50,2023-07-17,5.71,5.85,5.66,5.72,227060938.0,19590425382.0,0.011590403657524827
51,2023-07-18,5.68,5.74,5.63,5.64,124221868.0,19590425382.0,0.006340947967068498
52,2023-07-19,5.62,5.71,5.6,5.7,117496705.0,19590425382.0,0.005997659709214782
53,2023-07-20,5.69,5.73,5.59,5.61,114751427.0,19590425382.0,0.005857526049711788
54,2023-07-21,5.61,5.64,5.56,5.61,112311205.0,19590425382.0,0.0057329640786255385
55,2023-07-24,5.59,5.73,5.55,5.65,115680189.0,19590425382.0,0.005904935025366464
56,2023-07-25,5.72,5.78,5.63,5.68,134024067.0,19590425382.0,0.006841304585613719
57,2023-07-26,5.68,5.68,5.55,5.57,125430461.0,19590425382.0,0.006402641012341036
58,2023-07-27,5.57,5.58,5.46,5.48,128327253.0,19590425382.0,0.006550508756073728
59,2023-07-28,5.46,5.74,5.45,5.68,226103613.0,19590425382.0,0.01154153667371346
60,2023-07-31,5.7,5.77,5.5,5.54,296827268.0,19590425382.0,0.015151649962268287
61,2023-08-01,5.56,5.63,5.52,5.59,124170823.0,19590425382.0,0.0063383423574911325
62,2023-08-02,5.58,5.58,5.51,5.53,106361200.0,19590425382.0,0.005429244027428133
63,2023-08-03,5.5,5.55,5.46,5.5,135909245.0,19590425382.0,0.006937534144862195
64,2023-08-04,5.52,5.85,5.51,5.74,425008898.0,19590425382.0,0.021694725342233
65,2023-08-07,5.67,5.76,5.62,5.64,163265551.0,19590425382.0,0.008333946191388525
66,2023-08-08,5.63,5.69,5.61,5.66,99536115.0,19590425382.0,0.0050808552167251764
67,2023-08-09,5.69,5.7,5.59,5.6,125455555.0,19590425382.0,0.0064039219441998745
68,2023-08-10,5.61,5.76,5.6,5.71,163840529.0,19590425382.0,0.008363296141110817
69,2023-08-11,5.7,5.95,5.69,5.71,366102003.0,19590425382.0,0.018687802631196588
70,2023-08-14,5.67,5.94,5.63,5.86,282795835.0,19590425382.0,0.014435410639926042
71,2023-08-15,5.85,5.86,5.73,5.8,171881224.0,19590425382.0,0.008773736182264182
72,2023-08-16,5.79,5.82,5.56,5.63,167545958.0,19590425382.0,0.008552441038566928
73,2023-08-17,5.58,5.63,5.5,5.62,120479302.0,19590425382.0,0.006149907398677434
74,2023-08-18,5.61,5.61,5.48,5.48,133442385.0,19590425382.0,0.006811612427906186
75,2023-08-21,5.48,5.65,5.46,5.54,136078465.0,19590425382.0,0.006946172037950288
76,2023-08-22,5.57,5.86,5.57,5.85,399836669.0,19590425382.0,0.02040980025718974
77,2023-08-23,5.79,5.92,5.78,5.79,200906362.0,19590425382.0,0.010255334332076118
78,2023-08-24,5.82,5.86,5.63,5.66,196549524.0,19590425382.0,0.010032938038221103
79,2023-08-25,5.61,5.74,5.55,5.65,167528194.0,19590425382.0,0.008551534269078589
80,2023-08-28,5.93,5.97,5.73,5.81,215158916.0,19590425382.0,0.010982860851898167
81,2023-08-29,5.76,5.91,5.75,5.86,199888237.0,19590425382.0,0.010203363791358024
82,2023-08-30,5.86,5.92,5.76,5.79,174097112.0,19590425382.0,0.008886846947180803
83,2023-08-31,5.82,5.85,5.68,5.76,154141144.0,19590425382.0,0.007868187698549281
84,2023-09-01,5.77,5.79,5.66,5.72,113400027.0,19590425382.0,0.005788543372018546
85,2023-09-04,5.75,5.93,5.71,5.91,223057346.0,19590425382.0,0.011386038927207201
86,2023-09-05,5.88,5.93,5.78,5.79,121557200.0,19590425382.0,0.006204929072734108
87,2023-09-06,5.78,5.84,5.72,5.83,90606108.0,19590425382.0,0.004625019938732436
88,2023-09-07,5.82,5.92,5.79,5.85,121610946.0,19590425382.0,0.006207672555785241
89,2023-09-08,5.84,5.94,5.77,5.91,139246736.0,19590425382.0,0.007107897520588918
90,2023-09-11,5.92,5.95,5.85,5.91,120537841.0,19590425382.0,0.006152895542061691
91,2023-09-12,5.88,6.02,5.86,6.0,171064117.0,19590425382.0,0.008732026674478262
92,2023-09-13,5.99,6.06,5.94,6.02,192598276.0,19590425382.0,0.009831245225382519
93,2023-09-14,6.0,6.24,5.98,6.2,256553099.0,19590425382.0,0.01309584115696258
94,2023-09-15,6.19,6.26,6.12,6.14,177805771.0,19590425382.0,0.009076156721097585
95,2023-09-18,6.11,6.12,5.98,6.01,154786660.0,19590425382.0,0.007901138284736813
96,2023-09-19,5.99,6.07,5.98,6.03,88942661.0,19590425382.0,0.00454010871462352
97,2023-09-20,6.01,6.06,5.95,5.95,98196506.0,19590425382.0,0.005012474414681395
98,2023-09-21,5.93,6.02,5.91,6.0,96005109.0,19590425382.0,0.004900613801281265
99,2023-09-22,5.98,6.05,5.95,6.04,111822011.0,19590425382.0,0.005707993002680987
100,2023-09-25,6.02,6.03,5.94,5.98,72974808.0,19590425382.0,0.0037250241675226936
101,2023-09-26,5.97,5.98,5.8,5.83,154578220.0,19590425382.0,0.007890498393262505
102,2023-09-27,5.82,5.88,5.81,5.86,98905247.0,19590425382.0,0.005048652342734515
103,2023-09-28,5.87,5.88,5.77,5.79,137911076.0,19590425382.0,0.007039718296608042
