,date,open,high,low,close,volume,outstanding_share,turnover
55,2023-10-25,18.14,18.73,17.95,18.46,19843789.0,496091649.00000006,0.04000024801868817
56,2023-10-26,18.45,18.54,18.07,18.36,9683585.0,496091649.00000006,0.01951975006940703
57,2023-10-27,18.21,18.82,18.21,18.7,9463580.0,496091649.00000006,0.019076273545576252
58,2023-10-30,18.55,19.08,18.45,18.76,8569896.0,496091649.00000006,0.017274824152502512
59,2023-10-31,18.63,18.97,18.6,18.69,5440123.0,496091649.00000006,0.010965963670152406
60,2023-11-01,18.7,18.9,18.48,18.82,5595476.0,496091649.00000006,0.011279117500323009
61,2023-11-02,18.8,18.81,18.36,18.43,5100944.0,496091649.00000006,0.010282261373039156
62,2023-11-03,18.4,18.74,18.4,18.48,3733200.0,496091649.00000006,0.007525222421149846
63,2023-11-06,18.55,18.8,18.48,18.79,7941943.0,496091649.00000006,0.0160090237681062
64,2023-11-07,18.8,19.4,18.45,19.23,8660181.0,496091649.00000006,0.01745681673428048
65,2023-11-08,19.17,19.22,18.85,19.02,5526199.0,496091649.00000006,0.01113947193253398
66,2023-11-09,19.05,19.55,18.95,19.47,8754266.0,496091649.00000006,0.01764646919101837
67,2023-11-10,19.47,19.5,19.05,19.36,5472400.0,496091649.00000006,0.011031026244910645
68,2023-11-13,19.36,19.46,18.97,19.25,4677800.0,496091649.00000006,0.009429306075660225
69,2023-11-14,19.24,19.26,19.01,19.05,3594096.0,496091649.00000006,0.007244822619459171
