,date,open,high,low,close,volume,outstanding_share,turnover
24,2023-09-04,31.45,36.47,31.0,36.47,83242678.0,640723091.0,0.12991989701835172
25,2023-09-05,37.0,37.0,34.39,34.91,69868730.0,640723091.0,0.10904668644133507
26,2023-09-06,34.9,38.1,33.74,36.93,76561905.0,640723091.0,0.11949296985770722
27,2023-09-07,36.38,36.8,35.51,35.88,42438939.0,640723091.0,0.06623600678065776
28,2023-09-08,35.6,39.3,35.33,37.5,73130149.0,640723091.0,0.11413690255155795
29,2023-09-11,36.6,36.6,34.23,35.63,59943558.0,640723091.0,0.09355610690796845
30,2023-09-12,35.59,36.2,34.56,34.62,37971469.0,640723091.0,0.05926346269296544
31,2023-09-13,34.6,35.17,32.74,33.25,42382184.0,640723091.0,0.06614742717302817
32,2023-09-14,33.74,33.92,32.66,33.23,23154030.0,640723091.0,0.03613734283224077
33,2023-09-15,33.22,33.5,32.55,32.77,20399580.0,640723091.0,0.031838371812324774
34,2023-09-18,32.5,33.95,31.39,32.8,38474401.0,640723091.0,0.06004840708948322
35,2023-09-19,32.02,34.02,31.86,32.91,34213364.0,640723091.0,0.053398050547237105
36,2023-09-20,33.23,34.28,32.81,32.98,35916962.0,640723091.0,0.056056918354453374
37,2023-09-21,32.2,32.86,31.03,31.34,32125622.0,640723091.0,0.05013963512671342
38,2023-09-22,31.0,32.48,30.6,32.19,26921917.0,640723091.0,0.04201802210371719
39,2023-09-25,32.19,32.49,31.47,32.36,24785738.0,640723091.0,0.038684009282880676
40,2023-09-26,32.3,34.5,32.0,34.16,47163129.0,640723091.0,0.07360922317688094
41,2023-09-27,33.77,34.8,33.57,34.2,28751862.0,640723091.0,0.04487408430235582
42,2023-09-28,34.2,35.46,33.99,34.55,28354228.0,640723091.0,0.044253482351863604
43,2023-10-09,35.39,36.5,34.9,35.98,39221888.0,640723091.0,0.061215037433386334
44,2023-10-10,35.83,36.3,35.33,35.43,24489049.0,640723091.0,0.03822095589184876
45,2023-10-11,35.15,35.6,34.36,34.75,24196269.0,640723091.0,0.037764003420316876
46,2023-10-12,35.38,35.7,34.1,34.9,24078749.0,640723091.0,0.03758058565115768
47,2023-10-13,34.86,36.3,34.78,35.17,26757460.0,640723091.0,0.0417613480391953
48,2023-10-16,34.55,36.18,34.2,35.02,28297920.0,640723091.0,0.044165600393509155
49,2023-10-17,35.11,35.25,32.5,34.07,27434776.0,640723091.0,0.0428184599327949
50,2023-10-18,33.4,33.7,32.51,32.73,22545412.0,640723091.0,0.03518745042388366
51,2023-10-19,32.5,33.25,31.23,31.23,27798730.0,640723091.0,0.04338649627347362
52,2023-10-20,31.01,31.45,29.65,29.67,21352494.0,640723091.0,0.03332561960062089
53,2023-10-23,29.6,29.77,27.56,27.77,20600926.0,640723091.0,0.03215261989051679
54,2023-10-24,28.2,29.5,28.15,29.23,24373731.0,640723091.0,0.038040974864756355
55,2023-10-25,29.5,30.98,29.5,29.82,23569731.0,640723091.0,0.03678614261148893
56,2023-10-26,29.1,29.6,28.74,29.29,16652249.0,640723091.0,0.025989775043084876
57,2023-10-27,29.08,29.08,27.94,28.34,21961159.0,640723091.0,0.034275585363599766
58,2023-10-30,27.86,28.74,27.68,28.55,21120739.0,640723091.0,0.032963911082143284
59,2023-10-31,28.8,29.25,28.18,29.0,19909303.0,640723091.0,0.03107317853790289
60,2023-11-01,29.05,29.65,28.44,28.53,18941905.0,640723091.0,0.02956332504020836
61,2023-11-02,28.33,28.99,28.3,28.45,12087843.0,640723091.0,0.018865939389095625
62,2023-11-03,28.44,28.98,28.15,28.83,13581679.0,640723091.0,0.021197423958613036
63,2023-11-06,29.1,30.85,28.98,30.36,23946495.0,640723091.0,0.03737417198844173
64,2023-11-07,30.22,30.85,29.74,30.52,20821215.0,640723091.0,0.032496433002755634
65,2023-11-08,30.66,31.33,30.3,31.24,27472603.0,640723091.0,0.04287749791742717
66,2023-11-09,30.84,31.15,30.02,30.37,20748977.0,640723091.0,0.03238368850983084
67,2023-11-10,30.36,30.45,29.6,29.67,14399460.0,640723091.0,0.022473764723425584
68,2023-11-13,30.58,33.78,30.55,32.51,45450305.0,640723091.0,0.07093595601348478
69,2023-11-14,33.2,33.88,32.8,33.33,36864536.0,640723091.0,0.05753583180912704
