,date,open,high,low,close,volume,outstanding_share,turnover
0,2023-01-03,75.28,78.32,74.3,77.94,30729319.0,1474585201.0,0.02083929703021616
1,2023-01-04,77.4,77.88,75.49,75.73,24958157.0,1474585201.0,0.01692554420258284
2,2023-01-05,76.36,79.81,75.96,78.35,44335391.0,1474585201.0,0.030066347451428138
3,2023-01-06,77.59,81.45,77.57,80.71,47522906.0,1474585201.0,0.03222798246433778
4,2023-01-09,81.87,82.88,81.12,81.44,35507438.0,1474585201.0,0.024079610982071696
5,2023-01-10,81.29,82.95,80.28,82.32,34735583.0,1474585201.0,0.023556172255386688
6,2023-01-11,82.14,82.62,80.63,80.75,21326797.0,1474585201.0,0.014462912679129756
7,2023-01-12,81.81,83.72,81.43,81.67,34272687.0,1474585201.0,0.02324225617940404
8,2023-01-13,82.34,83.71,81.04,82.04,26841344.0,1474585201.0,0.01820264029626593
9,2023-01-16,82.11,84.03,81.14,83.55,31900018.0,1474585201.0,0.021633214532715224
10,2023-01-17,84.26,84.29,82.29,83.0,21334710.0,1474585201.0,0.01446827893398884
11,2023-01-18,83.32,85.72,82.96,84.29,29769281.0,1474585201.0,0.020188240720042328
12,2023-01-19,86.17,87.06,84.54,85.29,42417522.0,1474585201.0,0.028765731523166155
13,2023-01-20,85.16,91.85,85.05,90.03,58341676.0,1474585201.0,0.03956480504513079
14,2023-01-30,93.11,95.7,92.54,92.89,58009763.0,1474585201.0,0.03933971598294916
15,2023-01-31,91.96,93.64,91.68,91.94,25050438.0,1474585201.0,0.016988125191417812
16,2023-02-01,92.92,93.5,91.57,93.01,28917957.0,1474585201.0,0.01961090954960696
17,2023-02-02,93.02,93.05,90.38,90.85,32112797.0,1474585201.0,0.021777512061169804
18,2023-02-03,90.2,90.6,87.84,89.24,30334481.0,1474585201.0,0.02057153495059388
19,2023-02-06,88.61,88.85,86.91,87.74,21780888.0,1474585201.0,0.014770857584376367
20,2023-02-07,87.46,88.48,87.46,87.88,16719573.0,1474585201.0,0.011338492335784671
21,2023-02-08,88.14,91.2,87.65,89.32,40122829.0,1474585201.0,0.027209569832106296
22,2023-02-09,88.13,88.46,86.84,88.35,24611872.0,1474585201.0,0.016690708670688743
23,2023-02-10,87.99,87.99,85.79,86.07,27385467.0,1474585201.0,0.018571641015675704
24,2023-02-13,85.74,86.65,85.36,85.93,16852935.0,1474585201.0,0.011428932684643157
25,2023-02-14,85.96,86.38,84.78,85.43,17044438.0,1474585201.0,0.011558801748750224
26,2023-02-15,85.66,86.2,84.33,84.51,17042727.0,1474585201.0,0.011557641422443653
27,2023-02-16,84.51,84.78,81.45,82.15,34935098.0,1474585201.0,0.023691474711877297
28,2023-02-17,82.15,82.36,80.02,80.04,30325243.0,1474585201.0,0.020565270137957937
29,2023-02-20,78.37,79.49,76.79,79.49,39607683.0,1474585201.0,0.026860220062658827
30,2023-02-21,79.11,80.1,78.12,79.61,31741377.0,1474585201.0,0.021525631057787892
31,2023-02-22,78.57,79.39,78.12,78.58,18743865.0,1474585201.0,0.012711279746527172
32,2023-02-23,78.53,79.59,78.47,79.23,18118152.0,1474585201.0,0.01228694821276726
33,2023-02-24,79.97,80.75,78.25,78.79,21386502.0,1474585201.0,0.014503402031633437
34,2023-02-27,78.54,80.34,78.54,79.03,22979156.0,1474585201.0,0.015583471192045416
35,2023-02-28,79.01,79.02,77.59,78.54,19917281.0,1474585201.0,0.013507039801086407
36,2023-03-01,78.47,78.92,77.8,78.65,16338345.0,1474585201.0,0.011079959970383562
37,2023-03-02,78.84,78.91,77.14,77.16,20940692.0,1474585201.0,0.014201072942952992
38,2023-03-03,76.92,77.79,76.44,76.86,20469953.0,1474585201.0,0.013881838083088153
39,2023-03-06,76.92,78.39,75.51,77.77,27973197.0,1474585201.0,0.018970214119217923
40,2023-03-07,77.56,77.59,76.3,76.36,17567003.0,1474585201.0,0.011913182763591292
41,2023-03-08,75.77,76.22,75.29,76.02,13272427.0,1474585201.0,0.009000786791430711
42,2023-03-09,76.02,77.71,75.85,76.74,19189741.0,1474585201.0,0.013013653593557257
43,2023-03-10,75.87,75.91,74.72,75.04,18831246.0,1474585201.0,0.012770537766979801
