,date,open,high,low,close,volume,outstanding_share,turnover
26,2023-09-06,22.95,24.46,22.48,23.93,18690954.0,316321625.0,0.05908844834746913
27,2023-09-07,23.78,24.58,23.48,23.7,15436536.0,316321625.0,0.0488001286665115
28,2023-09-08,23.6,23.97,22.8,23.41,13507930.0,316321625.0,0.04270315063031179
29,2023-09-11,23.99,24.71,23.25,24.4,23252475.0,316321625.0,0.07350896417530733
30,2023-09-12,24.0,24.65,23.71,24.15,14499353.0,316321625.0,0.04583737517155206
31,2023-09-13,24.09,24.09,22.9,22.98,11783960.0,316321625.0,0.03725309643310033
32,2023-09-14,23.06,24.89,22.91,24.88,23116887.0,316321625.0,0.07308032449567746
33,2023-09-15,24.38,25.88,23.5,25.79,28779232.0,316321625.0,0.09098091855085785
34,2023-09-18,25.27,27.09,25.05,25.41,30307658.0,316321625.0,0.09581279180644067
35,2023-09-19,25.0,25.2,24.32,24.57,15310685.0,316315100.0,0.04840326939814128
36,2023-09-20,24.36,25.99,23.7,24.3,22006235.0,316315100.0,0.06957061170965281
37,2023-09-21,23.67,24.05,22.27,23.2,22370297.0,316315100.0,0.07072155897710859
38,2023-09-22,23.11,23.95,22.7,23.8,15526295.0,317755820.0,0.048862346565359524
39,2023-09-25,25.07,25.27,24.18,24.67,24158739.0,317755820.0,0.07602925730833192
40,2023-09-26,24.57,25.5,24.22,25.13,21854834.0,317755820.0,0.06877870561111989
41,2023-09-27,24.69,25.22,24.1,24.14,17619762.0,317755820.0,0.05545063501905331
42,2023-09-28,24.0,24.28,22.89,23.02,15644832.0,317755820.0,0.049235390873407135
43,2023-10-09,22.77,23.02,22.48,22.63,8290074.0,317755820.0,0.02608944818068163
44,2023-10-10,22.7,24.9,22.64,24.46,24220854.0,317755820.0,0.07622473759882667
45,2023-10-11,24.21,24.29,23.6,23.89,12510944.0,317755820.0,0.03937282407604682
46,2023-10-12,24.0,24.54,23.89,24.08,11295570.0,317755820.0,0.03554795628920345
47,2023-10-13,23.79,24.01,23.1,23.25,11845912.0,317755820.0,0.037279921418905876
48,2023-10-16,23.0,23.47,22.6,22.76,9681609.0,317755820.0,0.030468707071990057
49,2023-10-17,22.87,23.03,22.16,22.68,6312338.0,317755820.0,0.019865373354923915
50,2023-10-18,22.45,23.0,21.66,22.69,11491856.0,317755820.0,0.036165682189550456
51,2023-10-19,22.55,23.27,22.39,22.45,8221484.0,317755820.0,0.025873590608033552
52,2023-10-20,22.26,22.58,21.48,21.56,7997550.0,317755820.0,0.02516885449965952
53,2023-10-23,21.72,21.74,20.8,20.9,5878604.0,317755820.0,0.018500381834076242
54,2023-10-24,21.17,21.42,20.71,21.0,5180008.0,317755820.0,0.016301850899221926
55,2023-10-25,21.11,21.88,20.85,21.6,7987210.0,317755820.0,0.02513631378962626
56,2023-10-26,21.31,23.38,21.3,22.68,12035980.0,317755820.0,0.03787807883424448
57,2023-10-27,22.68,22.75,22.05,22.5,6935047.0,317755820.0,0.021825082542941306
58,2023-10-30,23.23,25.21,22.87,24.72,21347369.0,317755820.0,0.06718167742765499
59,2023-10-31,24.66,24.85,24.14,24.36,9395970.0,317755820.0,0.029569780972068426
60,2023-11-01,24.28,24.96,24.23,24.44,8190455.0,317755820.0,0.025775940154298353
61,2023-11-02,24.44,24.7,23.56,23.8,8374251.0,317755820.0,0.026354359142816017
62,2023-11-03,23.92,24.51,23.57,23.92,8841569.0,317755820.0,0.027825041882789118
63,2023-11-06,24.38,25.52,24.27,25.01,13380378.0,317755820.0,0.04210899425854733
64,2023-11-07,25.17,26.0,24.65,25.88,17600588.0,317755820.0,0.055390293087314656
65,2023-11-08,26.0,26.1,25.35,25.81,9842105.0,317755820.0,0.030973799315461792
66,2023-11-09,25.77,25.96,25.2,25.45,7217549.0,317755820.0,0.02271413628238186
67,2023-11-10,25.06,25.51,24.87,24.96,5296117.0,317755820.0,0.016667254119845862
68,2023-11-13,25.15,25.86,25.07,25.67,8343255.0,317755820.0,0.02625681254241071
