,date,open,high,low,close,volume,outstanding_share,turnover
0,2023-08-01,5.82,5.83,5.75,5.76,20949758.0,3238788400.9999995,0.006468393549122138
1,2023-08-02,5.77,5.8,5.73,5.76,15590504.0,3238788400.9999995,0.004813684029245726
2,2023-08-03,5.75,5.78,5.69,5.71,18854600.0,3238788400.9999995,0.005821497938605222
3,2023-08-04,5.73,5.79,5.71,5.77,25480106.0,3238788400.9999995,0.007867172178377825
4,2023-08-07,5.78,5.93,5.73,5.87,31179187.0,3238788400.9999995,0.009626805811201868
5,2023-08-08,5.87,5.93,5.78,5.81,19973298.0,3238788400.9999995,0.006166904263901
6,2023-08-09,5.77,5.78,5.6,5.63,28911700.0,3238788400.9999995,0.008926702340626298
7,2023-08-10,5.65,5.66,5.58,5.62,14745780.0,3238788400.9999995,0.004552869213514267
8,2023-08-11,5.62,5.64,5.48,5.48,22597743.0,3238788400.9999995,0.0069772211710474145
9,2023-08-14,5.48,5.51,5.4,5.46,17262223.0,3238788400.9999995,0.005329839700139152
10,2023-08-15,5.47,5.48,5.35,5.42,17963000.0,3238788400.9999995,0.005546209809339132
11,2023-08-16,5.42,5.44,5.35,5.36,13974483.0,3238788400.9999995,0.004314725529980679
12,2023-08-17,5.36,5.42,5.3,5.41,14278411.0,3238788400.9999995,0.004408565559760384
13,2023-08-18,5.4,5.43,5.26,5.28,17787408.0,3238788400.9999995,0.005491994473769268
14,2023-08-21,5.28,5.35,5.24,5.24,12681961.0,3238788400.9999995,0.003915649752260553
15,2023-08-22,5.27,5.37,5.24,5.35,21096059.0,3238788400.9999995,0.0065135650706561864
16,2023-08-23,5.4,5.5,5.24,5.26,43725107.0,3238788400.9999995,0.013500451893214005
17,2023-08-24,5.28,5.36,5.24,5.27,20550429.0,3238788400.9999995,0.006345097751262449
18,2023-08-25,5.25,5.28,5.13,5.16,23660100.0,3238788400.9999995,0.007305231793683951
19,2023-08-28,5.38,5.43,5.23,5.25,34326844.0,3238788400.9999995,0.010598668313558655
20,2023-08-29,5.28,5.52,5.23,5.5,37823524.0,3238788400.9999995,0.011678294262237604
21,2023-08-30,5.6,5.82,5.6,5.78,72445233.0,3238788400.9999995,0.022368004336940323
22,2023-08-31,5.78,5.82,5.69,5.77,33571595.0,3238788400.9999995,0.01036547956934591
23,2023-09-01,5.79,5.8,5.67,5.7,21773735.0,3238788400.9999995,0.006722802574344529
24,2023-09-04,5.76,5.9,5.71,5.87,41895121.0,3238788400.9999995,0.012935430109316366
25,2023-09-05,5.88,6.09,5.86,5.99,64152260.0,3238788400.9999995,0.019807487262888963
26,2023-09-06,5.99,6.07,5.93,6.05,52579536.0,3238788400.9999995,0.016234322681829318
27,2023-09-07,6.01,6.23,5.99,6.0,70175904.0,3238788400.9999995,0.021667332135169026
28,2023-09-08,6.01,6.14,5.95,6.13,67452393.0,3238788400.9999995,0.02082642786394245
29,2023-09-11,6.23,6.4,6.16,6.27,125679266.0,3238788400.9999995,0.0388044078338664
30,2023-09-12,6.25,6.3,6.16,6.2,54918443.0,3238788400.9999995,0.016956477608430217
31,2023-09-13,6.14,6.21,5.97,6.03,71684195.0,3238788400.9999995,0.02213302819593493
32,2023-09-14,6.05,6.07,5.92,5.97,40693308.0,3238788400.9999995,0.012564361409790045
33,2023-09-15,6.01,6.19,5.94,6.0,56999673.0,3238788400.9999995,0.017599072845389016
34,2023-09-18,6.05,6.07,5.9,5.94,45336986.0,3238788400.9999995,0.013998131519182258
35,2023-09-19,5.96,5.96,5.81,5.85,31060405.0,3238788400.9999995,0.009590130985528376
36,2023-09-20,5.85,5.92,5.77,5.79,24648774.0,3238788400.9999995,0.007610492242219193
37,2023-09-21,5.75,5.88,5.74,5.84,28792593.0,3238788400.9999995,0.008889927168786352
38,2023-09-22,5.82,5.94,5.8,5.93,30404379.0,3238788400.9999995,0.009387578080313128
39,2023-09-25,5.99,6.08,5.92,6.0,46239131.0,3238788400.9999995,0.014276675495603026
40,2023-09-26,5.96,5.99,5.87,5.92,27728017.0,3238788400.9999995,0.008561231413401003
41,2023-09-27,5.92,5.94,5.82,5.82,28104709.0,3238788400.9999995,0.008677537869199009
42,2023-09-28,5.82,6.4,5.82,6.4,175792590.0,3238788400.9999995,0.05427726922380072
43,2023-10-09,7.04,7.04,7.04,7.04,53919742.0,3238788400.9999995,0.016648121249091756
44,2023-10-10,7.74,7.74,7.74,7.74,59488349.0,3238788400.9999995,0.0183674700643094
45,2023-10-11,8.51,8.51,8.51,8.51,41151678.0,3238788400.9999995,0.012705886555384143
