,date,open,high,low,close,volume,outstanding_share,turnover
76,2020-04-28,10.7,10.8,10.17,10.41,2079975.0,94432117.99999999,0.022026139453951467
77,2020-04-29,10.44,10.82,10.32,10.66,1456088.0,94432117.99999999,0.015419414822401847
78,2020-04-30,10.7,11.31,10.7,11.16,2906840.0,94432117.99999999,0.03078232344635117
79,2020-05-06,11.18,11.39,10.91,11.36,3245360.0,94432117.99999999,0.03436712072898757
80,2020-05-07,11.5,11.69,11.39,11.47,3342319.0,94432117.99999999,0.035393879442585416
81,2020-05-08,11.64,11.92,11.6,11.74,2739034.0,94432117.99999999,0.029005322108734237
82,2020-05-11,12.07,12.07,11.65,11.72,2339070.0,94432117.99999999,0.02476985637450174
83,2020-05-12,11.7,11.86,11.39,11.6,2191060.0,94432117.99999999,0.023202487102957917
84,2020-05-13,11.64,11.68,11.42,11.49,1749531.0,94432117.99999999,0.01852686392144673
85,2020-05-14,11.49,11.6,11.25,11.31,3166189.0,94432117.99999999,0.03352873012972134
86,2020-05-15,11.38,11.51,11.19,11.22,3579100.0,94432117.99999999,0.037901299640446494
87,2020-05-18,11.23,11.31,10.86,11.04,2813590.0,94432117.99999999,0.029794841623694182
88,2020-05-19,11.17,11.41,11.09,11.36,2036540.0,94432117.99999999,0.02156617942213263
89,2020-05-20,11.34,11.34,10.97,11.02,1713640.0,94432117.99999999,0.01814679196330215
90,2020-05-21,11.03,11.16,10.7,10.9,1981221.0,94432117.99999999,0.02098037237711856
91,2020-05-22,10.9,10.98,10.57,10.6,1704320.0,94432117.99999999,0.018048096729123456
92,2020-05-25,10.69,10.69,10.45,10.5,1348460.0,94432117.99999999,0.01427967548075116
93,2020-05-26,10.59,10.78,10.54,10.72,1171463.0,94432117.99999999,0.01240534496960028
94,2020-05-27,10.73,10.82,10.6,10.65,1291313.0,94432117.99999999,0.013674510615127792
95,2020-05-28,10.56,10.9,10.53,10.87,1930260.0,94432117.99999999,0.02044071488473869
96,2020-05-29,10.71,10.86,10.71,10.73,1604490.0,94432117.99999999,0.016990935223966917
97,2020-06-01,10.78,11.19,10.78,11.12,1927290.0,94432117.99999999,0.02040926372105728
98,2020-06-02,11.1,11.31,11.1,11.23,1724550.0,94432117.99999999,0.01826232468914867
99,2020-06-03,11.23,11.34,11.13,11.15,2093910.0,94432117.99999999,0.022173705772436453
100,2020-06-04,11.15,11.25,11.06,11.1,1056460.0,94432117.99999999,0.011187507199616132
101,2020-06-05,11.2,11.45,11.06,11.09,2819399.0,94432117.99999999,0.029856356711177444
102,2020-06-08,11.22,11.25,11.06,11.17,1343250.0,94432117.99999999,0.014224503574091182
103,2020-06-09,11.14,11.32,11.11,11.26,1621079.0,94432117.99999999,0.01716660638703455
104,2020-06-10,11.22,11.33,10.96,11.27,1498120.0,94432117.99999999,0.015864517621006873
105,2020-06-11,11.27,11.38,11.08,11.16,1751560.0,94432117.99999999,0.018548350255153657
106,2020-06-12,11.01,11.14,10.88,11.04,1417440.0,94432117.99999999,0.015010147289082303
107,2020-06-15,11.09,11.3,11.06,11.07,1444076.0,94432117.99999999,0.015292212338179265
108,2020-06-16,11.14,11.87,11.1,11.68,4423420.0,94432117.99999999,0.046842325404583225
109,2020-06-17,11.65,12.82,11.63,12.54,8879224.0,94432117.99999999,0.0940275849790852
110,2020-06-18,12.58,12.91,12.47,12.9,5298889.0,94432117.99999999,0.056113207161148294
111,2020-06-19,12.86,12.97,12.62,12.81,3803561.0,94432117.99999999,0.040278255751925424
112,2020-06-22,12.88,13.21,12.71,12.93,3506540.0,94432117.99999999,0.03713291700181924
113,2020-06-23,13.11,13.17,12.88,13.09,2553518.0,94432117.99999999,0.027040778646942987
114,2020-06-24,13.11,14.4,13.07,14.4,9466480.0,94432117.99999999,0.1002464013356134
115,2020-06-29,15.4,15.4,13.18,13.53,17061271.0,94432117.99999999,0.1806723322672907
116,2020-06-30,13.75,14.29,13.75,14.1,9593501.0,94436317.99999999,0.10158698690476266
117,2020-07-01,14.05,14.44,13.57,13.87,8163985.0,94436317.99999999,0.08644963265086215
118,2020-07-02,13.75,14.39,13.59,14.04,5596032.0,94436317.99999999,0.05925720229795491
119,2020-07-03,13.95,14.25,13.85,14.05,5205017.0,94436317.99999999,0.05511668720502213
120,2020-07-06,14.29,14.47,14.01,14.36,6305356.0,94436317.99999999,0.06676833800318221
121,2020-07-07,14.36,15.05,13.97,14.37,8710218.0,94436317.99999999,0.09223377387500434
122,2020-07-08,14.36,14.78,14.2,14.72,7910496.0,94436317.99999999,0.08376540051042652
123,2020-07-09,14.74,15.69,14.41,15.51,7841215.0,94436317.99999999,0.08303177385632508
124,2020-07-10,15.51,15.99,14.78,15.31,6579360.0,94436317.99999999,0.06966980648271358
125,2020-07-13,15.19,15.7,15.18,15.54,5367280.0,94436317.99999999,0.05683491387285981
126,2020-07-14,15.52,15.82,14.35,14.72,8230221.0,94436317.99999999,0.08715101535407174
127,2020-07-15,14.79,15.93,14.6,14.72,9376940.0,94436317.99999999,0.09929379076384576
128,2020-07-16,14.9,15.35,13.43,13.48,9494760.0,94436317.99999999,0.10054140399671238
129,2020-07-17,13.41,13.7,12.94,13.22,5809978.0,94436317.99999999,0.061522707820946605
130,2020-07-20,13.38,13.58,13.04,13.54,4165693.0,94436317.99999999,0.04411113317653914
131,2020-07-21,13.57,13.72,13.23,13.55,3919340.0,94436317.99999999,0.041502465185057305
132,2020-07-22,13.32,13.78,13.24,13.41,5416203.0,94436317.99999999,0.057352966683855686
133,2020-07-23,13.33,13.33,12.69,13.09,4545622.0,94436317.99999999,0.04813425699210341
134,2020-07-24,13.06,13.32,12.26,12.35,5082722.0,94436317.99999999,0.053821687541862874
135,2020-07-27,12.44,12.68,12.12,12.44,3145290.0,94436317.99999999,0.03330593638773592
136,2020-07-28,12.63,12.66,12.42,12.53,2328040.0,94436317.99999999,0.02465195646446106
137,2020-07-29,12.5,13.06,12.44,12.92,3954722.0,94436317.99999999,0.04187713036418892
138,2020-07-30,12.92,12.99,12.67,12.72,2622880.0,94436317.99999999,0.027774060399093498
139,2020-07-31,12.64,13.3,12.64,13.06,3478617.0,94436317.99999999,0.03683558480117787
140,2020-08-03,13.19,13.7,13.12,13.57,4343946.0,94436317.99999999,0.04599868029585822
141,2020-08-04,13.71,13.89,13.49,13.68,4016480.0,94436317.99999999,0.042531094869666566
142,2020-08-05,13.8,14.28,13.7,14.0,4046276.0,152187261.0,0.026587481589539875
143,2020-08-06,14.02,14.02,13.55,13.73,3144310.0,152187261.0,0.020660796306728985
144,2020-08-07,13.81,13.89,13.18,13.46,2445953.0,152187261.0,0.01607199567117513
145,2020-08-10,13.62,13.96,13.51,13.86,3440123.0,152187261.0,0.02260453981098983
146,2020-08-11,13.66,13.67,13.0,13.07,3607220.0,152187261.0,0.023702509502421493
147,2020-08-12,13.0,13.23,12.32,12.62,4150069.0,152187261.0,0.027269490052784378
148,2020-08-13,12.63,12.8,12.33,12.41,2855081.0,152187261.0,0.01876031529340685
149,2020-08-14,12.5,12.74,12.2,12.62,3181310.0,152187261.0,0.020903917838431957
150,2020-08-17,12.77,13.88,12.72,13.88,7373259.0,152187261.0,0.04844859518169527
151,2020-08-18,13.88,14.32,13.74,14.14,8257445.0,152187261.0,0.05425845071224457
152,2020-08-19,14.11,14.12,13.5,13.58,4188890.0,152187261.0,0.02752457710635846
153,2020-08-20,13.39,13.61,13.15,13.36,4073726.0,152187261.0,0.026767851482654648
154,2020-08-21,13.36,13.47,12.99,13.21,3299809.0,152187261.0,0.021682557254250077
155,2020-08-24,13.31,13.54,12.69,13.32,4092060.0,152187261.0,0.026888321487039575
156,2020-08-25,13.32,14.48,13.3,13.96,7416640.0,152187261.0,0.04873364532133869
157,2020-08-26,13.81,14.03,13.51,13.66,4603880.0,152187261.0,0.03025141506423458
158,2020-08-27,13.72,14.37,13.61,14.2,6123620.0,151143361.0,0.04051530917060922
159,2020-08-28,13.88,13.98,13.35,13.89,6862320.0,151143361.0,0.04540272198922452
160,2020-08-31,13.88,14.51,13.88,14.32,7107790.0,151143361.0,0.047026809202688036
161,2020-09-01,14.17,14.47,14.04,14.26,4689617.0,151143361.0,0.03102760828509034
162,2020-09-02,14.24,14.63,14.18,14.56,5974075.0,151143361.0,0.039525884302652234
163,2020-09-03,14.6,14.6,13.81,14.2,5559340.0,151143361.0,0.036781900066387964
164,2020-09-04,14.05,14.49,13.88,14.43,4326128.0,151143361.0,0.028622679629309023
165,2020-09-07,14.48,14.63,13.99,14.09,6114540.0,151143361.0,0.0404552337565128
166,2020-09-08,14.16,14.35,13.92,14.23,4254264.0,151143361.0,0.02814721051492298
167,2020-09-09,14.08,14.23,13.59,13.75,4739777.0,151143361.0,0.03135947863432784
168,2020-09-10,13.99,14.06,12.78,12.78,4950961.0,151143361.0,0.03275672161346207
169,2020-09-11,12.7,13.2,12.66,13.03,3223407.0,151143361.0,0.02132681831787504
170,2020-09-14,13.37,14.26,13.28,13.67,4954000.0,151143361.0,0.03277682835172628
171,2020-09-15,13.8,16.41,13.63,16.41,25413046.0,151143361.0,0.16813868523143402
172,2020-09-16,16.18,16.2,15.11,15.76,26083422.0,151143361.0,0.17257405040767884
173,2020-09-17,15.94,16.14,14.9,15.16,19122012.0,151143361.0,0.12651572568906946
174,2020-09-18,14.72,15.32,14.6,14.74,13606125.0,151143361.0,0.09002132088355505
175,2020-09-21,14.92,15.19,14.36,14.4,10613184.0,151143361.0,0.07021931978871371
176,2020-09-22,14.4,14.6,14.02,14.19,7889549.0,151143361.0,0.052199110485574025
177,2020-09-23,14.53,14.9,14.31,14.79,12020227.0,151143361.0,0.07952864697775247
178,2020-09-24,14.52,14.65,13.57,13.81,9127220.0,151143361.0,0.06038783271466353
179,2020-09-25,13.86,14.04,13.59,13.91,4887380.0,151143361.0,0.03233605477385143
180,2020-09-28,13.9,14.04,13.47,13.47,3798870.0,151143361.0,0.025134216778466372
181,2020-09-29,13.62,13.9,13.55,13.63,4515550.0,151143361.0,0.029875940101662817
182,2020-09-30,13.75,14.44,13.57,14.36,7719950.0,151143361.0,0.051077003640272366
183,2020-10-09,14.55,14.7,14.29,14.54,6683186.0,151143361.0,0.044217529342886586
184,2020-10-12,14.55,15.21,14.49,15.03,8239006.0,151143361.0,0.05451120013137726
185,2020-10-13,15.18,18.02,15.04,17.0,19209181.0,151143361.0,0.12709245628063015
186,2020-10-14,16.62,17.43,16.13,17.37,15405021.0,151143361.0,0.10192323961884109
187,2020-10-15,16.97,17.43,16.42,16.49,11382468.0,151143361.0,0.07530908353956745
188,2020-10-16,16.49,17.11,16.32,16.52,9285623.0,151143361.0,0.06143586419253969
189,2020-10-19,16.63,17.67,16.42,16.62,9410393.0,151143361.0,0.06226137183756288
190,2020-10-20,16.81,17.35,16.51,17.19,7947234.0,151143361.0,0.052580768003432185
191,2020-10-21,17.19,17.19,16.54,16.66,7050270.0,151143361.0,0.046646243363610264
192,2020-10-22,16.7,17.51,16.54,17.03,6634570.0,151143361.0,0.04389587446053949
193,2020-10-23,17.24,18.41,16.54,16.63,10023726.0,151143361.0,0.0663193271188405
194,2020-10-26,16.63,17.09,16.03,16.24,7233500.0,151143361.0,0.047858536108641915
195,2020-10-27,16.1,17.03,16.1,16.41,5487590.0,151143361.0,0.03630718520279564
196,2020-10-28,16.64,16.87,16.06,16.36,5108450.0,151143361.0,0.033798705852518394
197,2020-10-29,16.02,16.99,15.94,16.84,5406640.0,151143361.0,0.03577160097690298
198,2020-10-30,17.06,17.5,16.25,16.68,11239924.0,151143361.0,0.074365978933074
199,2020-11-02,16.85,17.24,16.3,16.54,7134590.0,151143361.0,0.04720412430156294
200,2020-11-03,16.3,17.65,15.95,17.29,13038456.0,151143361.0,0.08626548935880816
201,2020-11-04,17.16,17.92,16.87,17.92,11851574.0,151143361.0,0.07841279909079168
202,2020-11-05,17.86,17.86,17.0,17.54,11594836.0,151143361.0,0.07671416014098033
203,2020-11-06,17.43,17.58,17.01,17.27,5906320.0,151143361.0,0.03907760129801533
204,2020-11-09,17.32,18.09,17.16,17.41,10391080.0,151143361.0,0.068749827523023
205,2020-11-10,17.35,17.36,16.33,16.4,8139710.0,151143361.0,0.05385423445757568
206,2020-11-11,16.5,16.72,15.92,15.99,6358360.0,151143361.0,0.04206840418217245
207,2020-11-12,16.18,16.24,15.9,16.06,3020820.0,151143361.0,0.019986455111316467
208,2020-11-13,16.13,16.37,15.46,15.46,4861050.0,151143361.0,0.03216184930544187
209,2020-11-16,15.8,16.49,15.67,16.06,7043380.0,151143361.0,0.04660065750423533
210,2020-11-17,15.91,16.12,15.65,16.12,3548800.0,151143361.0,0.023479694883852688
211,2020-11-18,16.09,16.33,15.8,15.85,3321350.0,151143361.0,0.02197483222567745
212,2020-11-19,15.88,16.05,15.57,15.98,2463600.0,151143361.0,0.016299756626425688
213,2020-11-20,16.03,16.09,15.64,15.73,2384620.0,151143361.0,0.015777206383547338
214,2020-11-23,15.86,16.39,15.37,16.19,5081240.0,151143361.0,0.03361867809728011
215,2020-11-24,16.24,16.73,15.93,16.01,3889010.0,151143361.0,0.025730604204309046
216,2020-11-25,16.04,16.18,15.64,15.75,3081850.0,151143361.0,0.020390243935358827
217,2020-11-26,15.76,15.88,15.46,15.48,1954850.0,151143361.0,0.012933747053567242
218,2020-11-27,15.63,15.65,15.15,15.31,2301710.0,151143361.0,0.015228654336990693
219,2020-11-30,15.35,15.48,14.9,14.9,2930540.0,151143361.0,0.019389141412569224
220,2020-12-01,14.92,15.22,14.92,15.19,2427979.0,151143361.0,0.01606407971832782
221,2020-12-02,15.14,15.26,14.81,15.02,2101487.0,151143361.0,0.013903931910049294
222,2020-12-03,15.0,15.31,14.76,15.09,2371870.0,151143361.0,0.01569284938688111
223,2020-12-04,15.09,15.24,15.01,15.19,1454317.0,151143361.0,0.009622103083972045
224,2020-12-07,15.19,15.64,15.04,15.46,2880001.0,151143361.0,0.019054763510254348
225,2020-12-08,15.46,15.91,15.43,15.82,3305422.0,151143361.0,0.02186944883407747
226,2020-12-09,15.82,15.95,15.27,15.33,2937450.0,151143361.0,0.019434859596644805
227,2020-12-10,15.41,15.64,14.98,14.98,2382384.0,151143361.0,0.015762412482014345
228,2020-12-11,15.21,15.26,14.52,14.66,3345560.0,151143361.0,0.0221350112758178
229,2020-12-14,14.84,15.45,14.42,15.35,3051034.0,151143361.0,0.02018635803659282
230,2020-12-15,15.21,15.72,15.2,15.47,1883650.0,151143361.0,0.012462671119242876
231,2020-12-16,15.39,15.49,15.11,15.29,1749800.0,151143361.0,0.011577088060123263
232,2020-12-17,15.22,15.5,15.0,15.31,2453100.0,151143361.0,0.01623028615858291
233,2020-12-18,15.31,15.49,15.0,15.01,2159195.0,151143361.0,0.014285741601313207
234,2020-12-21,15.01,15.24,14.81,15.09,2423370.0,151143361.0,0.016033585491062357
235,2020-12-22,14.98,15.23,14.74,14.76,2496806.0,151143361.0,0.01651945532691972
236,2020-12-23,14.75,14.93,13.97,14.33,4186581.0,151143361.0,0.02769940387920843
237,2020-12-24,14.35,14.44,13.68,13.98,3524408.0,151143361.0,0.023318311678936398
238,2020-12-25,13.97,13.97,13.56,13.67,2196648.0,151143361.0,0.014533539451990882
239,2020-12-28,13.61,14.02,13.4,13.43,2297384.0,151143361.0,0.015200032504239468
240,2020-12-29,13.36,14.28,13.23,13.91,3280542.0,151143361.0,0.02170483690646525
241,2020-12-30,13.75,14.1,13.67,13.81,1763928.0,151143361.0,0.01167056222866448
242,2020-12-31,13.8,14.26,13.8,14.13,2967490.0,152187261.0,0.019498938219277104
243,2021-01-04,14.11,15.45,14.11,15.09,4838787.0,152187261.0,0.0317949542439035
244,2021-01-05,15.01,15.24,14.68,15.08,2843131.0,152187261.0,0.018681793609519
245,2021-01-06,14.92,15.21,14.79,15.08,2559059.0,152187261.0,0.016815198481034493
246,2021-01-07,15.09,15.21,14.74,14.89,3340931.0,152187261.0,0.021952763838755204
247,2021-01-08,15.03,15.03,14.58,14.72,2503987.0,152187261.0,0.01645332850822514
248,2021-01-11,15.83,17.24,15.8,16.7,12618908.0,152187261.0,0.08291697949672673
249,2021-01-12,16.33,17.18,16.2,16.78,7361168.0,152187261.0,0.04836914700764606
250,2021-01-13,16.82,18.32,16.62,17.72,11441927.0,152187261.0,0.07518321129388089
251,2021-01-14,17.78,19.49,17.47,18.08,13336123.0,152187261.0,0.0876296932632226
252,2021-01-15,18.08,18.67,17.66,18.42,8247704.0,152187261.0,0.0541944440408846
253,2021-01-18,18.43,18.97,18.11,18.76,6451638.0,152187261.0,0.04239275979873243
254,2021-01-19,18.6,18.88,17.96,18.34,5946262.0,152187261.0,0.03907200879316699
255,2021-01-20,18.29,19.21,17.98,18.93,6047701.0,152187261.0,0.03973854947031342
256,2021-01-21,18.89,19.55,18.69,18.98,4628025.0,152187261.0,0.03041006829080129
257,2021-01-22,19.1,19.28,18.54,18.86,3243902.0,152187261.0,0.02131520061984689
258,2021-01-25,18.68,18.72,17.66,17.86,6663763.0,152187261.0,0.0437866018233944
259,2021-01-26,18.0,18.57,17.74,17.89,6512880.0,152187261.0,0.04279517192966631
260,2021-01-27,17.97,18.35,17.45,17.9,4477113.0,152187261.0,0.02941844784235916
261,2021-01-28,17.72,18.22,17.49,17.56,3479927.0,152187261.0,0.022866086012284563
262,2021-01-29,17.67,18.07,17.25,17.55,3704450.0,152187261.0,0.024341393462623654
263,2021-02-01,17.43,17.72,16.85,17.44,4010076.0,152187261.0,0.026349616739603454
264,2021-02-02,17.44,18.16,17.1,17.37,4942139.0,152187261.0,0.03247406496132419
265,2021-02-03,17.31,17.54,16.86,16.94,3190600.0,152187261.0,0.020964961055446027
266,2021-02-04,16.86,16.94,16.24,16.45,3301931.0,152187261.0,0.021696500602635855
267,2021-02-05,16.27,16.55,15.77,15.93,2979210.0,152187261.0,0.019575948607157074
268,2021-02-08,15.95,16.32,15.73,16.07,2624110.0,152187261.0,0.01724263898802936
269,2021-02-09,16.1,16.47,15.95,16.29,2088350.0,152187261.0,0.013722239208970323
270,2021-02-10,16.3,16.54,16.04,16.17,2998734.0,152187261.0,0.019704237925669745
271,2021-02-18,16.46,17.23,16.28,16.95,4090693.0,152187261.0,0.02687933913207098
272,2021-02-19,16.92,16.98,16.36,16.78,2875940.0,152187261.0,0.018897376699617455
273,2021-02-22,16.79,17.16,16.63,16.64,3529550.0,152187261.0,0.023192151411411496
274,2021-02-23,16.54,17.23,16.02,17.23,4603904.0,152187261.0,0.030251572764687578
275,2021-02-24,17.12,17.31,16.7,16.84,2769040.0,152187261.0,0.01819495259856211
276,2021-02-25,16.84,17.35,16.37,16.39,2893530.0,152187261.0,0.01901295798995949
277,2021-02-26,16.07,17.1,16.01,17.0,2934501.0,152187261.0,0.019282172375781177
278,2021-03-01,17.59,19.89,17.59,19.18,8425007.0,152187261.0,0.05535947584995304
279,2021-03-02,18.71,19.18,18.36,18.51,6374726.0,152187261.0,0.041887382413696245
280,2021-03-03,18.36,19.23,18.29,18.99,5317577.0,152187261.0,0.03494101257266204
281,2021-03-04,18.78,18.95,17.98,18.17,4005410.0,152187261.0,0.026318957143200046
282,2021-03-05,17.87,18.44,17.73,17.96,3150384.0,152187261.0,0.02070070766304152
283,2021-03-08,18.06,18.3,16.87,17.15,3837641.0,152187261.0,0.025216571839084483
284,2021-03-09,17.16,17.16,15.81,15.87,4079121.0,152187261.0,0.026803301230317825
285,2021-03-10,16.18,16.31,15.32,15.38,3910100.0,152187261.0,0.02569268921923761
286,2021-03-11,15.38,15.82,15.12,15.73,2403206.0,152187261.0,0.0157911114518317
287,2021-03-12,15.76,15.94,15.49,15.59,1935239.0,152187261.0,0.012716169456522382
288,2021-03-15,15.67,16.1,15.49,15.82,2418111.0,152187261.0,0.01588905000399475
289,2021-03-16,15.68,15.98,15.59,15.89,2010850.0,152187261.0,0.013212998162835719
290,2021-03-17,15.89,16.0,15.4,15.83,1429220.0,152187261.0,0.009391193392987078
291,2021-03-18,15.94,15.94,15.61,15.83,1341473.0,152187261.0,0.008814620824275168
292,2021-03-19,15.81,16.6,15.3,15.3,3924720.0,152187261.0,0.02578875507852132
293,2021-03-22,15.16,16.32,15.16,16.15,3740296.0,152187261.0,0.024576932230878378
294,2021-03-23,15.95,16.16,15.51,15.67,2832440.0,152187261.0,0.018611544628561256
295,2021-03-24,15.58,16.08,15.33,15.81,3231740.0,152187261.0,0.021235285915290898
296,2021-03-25,15.77,16.83,15.69,16.52,5029642.0,152187261.0,0.033049034242097305
