,date,open,high,low,close,volume,outstanding_share,turnover
23,2022-11-18,94.0,107.2,90.28,91.5,4567032.0,26541205.0,0.17207327248329532
24,2022-11-21,90.66,94.0,89.03,92.97,2193535.0,26541205.0,0.0826463983078387
25,2022-11-22,92.6,94.4,88.03,89.7,2068130.0,26541205.0,0.07792148095762796
26,2022-11-23,88.98,96.65,87.5,95.2,2046268.0,26541205.0,0.07709778060189806
27,2022-11-24,95.0,100.77,93.01,94.0,1934140.0,26541205.0,0.07287310429198675
28,2022-11-25,93.91,95.53,87.08,90.07,1776421.0,26541205.0,0.06693068381785981
29,2022-11-28,90.0,96.05,89.11,91.95,1892903.0,26541205.0,0.07131940693725096
30,2022-11-29,91.87,100.0,91.87,98.15,2569815.0,26541205.0,0.09682359938066112
31,2022-11-30,96.74,107.0,94.88,101.14,2543114.0,26541205.0,0.09581757874218597
32,2022-12-01,101.54,109.95,99.4,106.92,1824372.0,26541205.0,0.0687373463262124
33,2022-12-02,104.0,111.88,100.61,101.5,2111625.0,26541205.0,0.0795602535755253
34,2022-12-05,102.0,103.69,97.28,102.48,2088927.0,26541205.0,0.07870505502670282
35,2022-12-06,102.0,102.6,99.23,101.39,1048090.0,26541205.0,0.03948916411293308
36,2022-12-07,101.39,103.0,97.67,100.41,1696316.0,26541205.0,0.06391254654790542
37,2022-12-08,99.01,100.27,93.88,94.28,1892704.0,26541205.0,0.07131190916162247
38,2022-12-09,93.68,95.5,91.98,92.2,1121808.0,26541205.0,0.04226665669475067
39,2022-12-12,93.99,99.0,92.83,96.1,1624389.0,26541205.0,0.06120253394674432
40,2022-12-13,96.69,97.3,93.7,95.0,948585.0,26541205.0,0.035740087912361176
41,2022-12-14,93.88,102.49,93.88,99.8,1581896.0,26541205.0,0.059601513947840724
42,2022-12-15,100.69,105.43,99.02,103.87,1191154.0,26541205.0,0.04487942427632807
43,2022-12-16,101.5,105.22,101.0,102.6,1098076.0,26541205.0,0.04137249985447156
44,2022-12-19,102.1,107.38,100.88,106.0,818420.0,26541205.0,0.030835826783297896
45,2022-12-20,103.03,111.09,94.26,95.56,1583655.0,26541205.0,0.059667788256034346
46,2022-12-21,94.13,97.86,93.08,94.08,876696.0,26541205.0,0.03303150704724974
47,2022-12-22,95.28,95.28,85.27,86.75,2343174.0,26541205.0,0.08828438648508988
48,2022-12-23,84.1,91.5,84.1,88.52,908953.0,26541205.0,0.03424686256709143
49,2022-12-26,88.52,91.15,85.0,89.35,1036195.0,26541205.0,0.039040993052124044
50,2022-12-27,89.35,93.55,85.54,91.81,1061188.0,26541205.0,0.03998266092289329
51,2022-12-28,90.54,93.23,89.19,89.5,397517.0,26541205.0,0.014977353138261809
52,2022-12-29,88.6,93.89,88.09,91.05,774287.0,26541205.0,0.029173016070672
53,2022-12-30,91.0,94.0,89.75,91.0,431020.0,26541205.0,0.016239654529626668
54,2023-01-03,90.94,102.0,89.3,101.0,1304596.0,27157705.0,0.0480377852252243
55,2023-01-04,101.0,101.28,94.49,96.98,1348593.0,27157705.0,0.04965784111728145
56,2023-01-05,96.83,96.83,92.8,94.1,1428740.0,27157705.0,0.0526090109602413
57,2023-01-06,93.23,93.89,90.01,90.61,1164568.0,27157705.0,0.04288167943498908
58,2023-01-09,89.78,92.58,89.02,89.28,782233.0,27157705.0,0.02880335433351235
59,2023-01-10,89.28,93.99,88.72,93.0,1205664.0,27157705.0,0.044394914813309885
60,2023-01-11,92.07,92.84,88.8,89.5,954482.0,27157705.0,0.0351459005832783
61,2023-01-12,89.53,90.3,86.45,87.0,1516823.0,27157705.0,0.05585239989903418
62,2023-01-13,87.09,87.09,84.61,85.05,898645.0,27157705.0,0.03308987265308317
63,2023-01-16,85.29,91.32,85.0,88.0,1790589.0,27157705.0,0.06593300133424382
64,2023-01-17,88.8,88.99,85.5,88.07,1683331.0,27157705.0,0.06198355126105096
65,2023-01-18,87.88,92.88,87.67,90.8,1320187.0,27157705.0,0.0486118764453771
66,2023-01-19,90.0,99.98,89.1,97.04,1675778.0,27157705.0,0.06170543497692459
67,2023-01-20,98.21,98.8,92.56,93.25,1019134.0,27157705.0,0.03752651411450268
68,2023-01-30,95.5,95.5,90.13,93.21,1536900.0,27157705.0,0.056591674443772035
69,2023-01-31,92.36,94.27,88.58,89.4,1028190.0,27157705.0,0.03785997380853794
70,2023-02-01,89.01,93.5,89.01,92.6,1108119.0,27157705.0,0.04080311646363343
71,2023-02-02,91.95,96.76,90.28,93.1,945185.0,27157705.0,0.034803566796237015
72,2023-02-03,91.38,101.48,91.22,99.53,1850589.0,27157705.0,0.06814231909507817
73,2023-02-06,98.2,102.59,96.51,102.1,2088352.0,27157705.0,0.07689721940789916
74,2023-02-07,100.79,100.79,92.15,92.43,2005306.0,27157705.0,0.07383930269512833
75,2023-02-08,91.7,94.5,91.42,92.41,1216059.0,27157705.0,0.04477767911537444
76,2023-02-09,91.19,93.0,90.0,92.24,1585102.0,27157705.0,0.058366566688900993
77,2023-02-10,90.75,92.49,86.9,88.66,1791601.0,27157705.0,0.06597026516047656
78,2023-02-13,87.2,90.0,87.2,88.85,890614.0,27157705.0,0.03279415547079549
79,2023-02-14,88.0,89.95,86.65,87.21,822038.0,27157705.0,0.030269052558012544
80,2023-02-15,86.21,98.0,85.61,96.7,2764088.0,27157705.0,0.10177914518181856
81,2023-02-16,96.66,100.98,92.19,93.5,3064365.0,27157705.0,0.11283593366965286
82,2023-02-17,93.27,96.48,87.0,87.28,2149050.0,27157705.0,0.07913223889868455
83,2023-02-20,86.32,86.97,81.47,84.55,2134502.0,27157705.0,0.07859655298560758
84,2023-02-21,83.77,87.88,82.6,82.99,1405135.0,27157705.0,0.05173982853116638
85,2023-02-22,82.59,87.8,82.59,85.43,1468640.0,27157705.0,0.05407820727119615
86,2023-02-23,86.0,86.49,82.99,83.68,885454.0,27157705.0,0.032604154143363734
87,2023-02-24,83.8,86.2,83.17,83.68,748401.0,27157705.0,0.027557593692103217
88,2023-02-27,84.98,84.98,80.5,81.18,911404.0,27157705.0,0.033559684074924594
89,2023-02-28,82.95,86.69,82.06,82.5,1502786.0,27157705.0,0.05533553000888698
90,2023-03-01,82.9,86.96,82.1,84.88,1372450.0,27157705.0,0.05053630268095187
91,2023-03-02,83.52,87.79,83.4,84.19,1494227.0,27157705.0,0.05502037083030396
92,2023-03-03,83.0,84.27,78.5,79.0,1780501.0,27157705.0,0.0655615413747222
93,2023-03-06,78.05,78.31,74.99,76.35,2948725.0,27157705.0,0.10857784190527145
94,2023-03-07,75.97,81.33,75.97,80.5,2881242.0,27157705.0,0.10609298539769837
95,2023-03-08,79.5,83.68,79.42,83.22,2188918.0,27157705.0,0.08060025690683362
96,2023-03-09,85.0,85.01,80.83,82.66,1030556.0,27157705.0,0.03794709457224018
97,2023-03-10,82.17,86.58,82.17,85.0,1644733.0,27157705.0,0.06056229714550622
98,2023-03-13,84.26,89.75,83.07,88.5,1975009.0,27157705.0,0.07272370769179502
99,2023-03-14,93.0,97.0,92.01,94.02,3748950.0,27157705.0,0.13804369699133268
100,2023-03-15,94.03,95.88,91.74,92.0,1226122.0,27157705.0,0.045148218525829044
101,2023-03-16,94.01,94.8,90.89,93.4,1501352.0,27157705.0,0.05528272731440304
102,2023-03-17,93.64,99.19,93.64,98.34,1641368.0,27157705.0,0.0604383912410861
103,2023-03-20,102.3,115.0,99.33,106.45,3557990.0,27157705.0,0.1310121749978505
104,2023-03-21,103.0,106.62,99.68,103.42,2323066.0,27157705.0,0.08553984955650708
105,2023-03-22,103.3,103.3,96.18,98.01,2311190.0,27157705.0,0.0851025519277126
106,2023-03-23,99.53,104.96,99.38,103.98,1542049.0,27157705.0,0.0567812707296143
107,2023-03-24,102.0,123.0,100.74,114.0,2597734.0,27157705.0,0.0956536644020546
108,2023-03-27,113.95,120.92,110.1,115.0,2012424.0,27157705.0,0.07410140142548864
109,2023-03-28,114.95,114.95,104.99,106.35,2840860.0,27157705.0,0.10460604090073149
110,2023-03-29,105.99,118.21,103.93,118.0,2249761.0,27157705.0,0.0828406155822077
111,2023-03-30,116.92,127.99,113.99,115.51,2130086.0,27157705.0,0.07843394719841018
112,2023-03-31,114.07,120.0,111.0,120.0,2048665.0,27157705.0,0.07543586617499527
113,2023-04-03,117.0,128.0,115.01,127.39,1988641.0,27157705.0,0.07322566468705659
114,2023-04-04,136.0,149.56,124.81,133.69,4161586.0,27157705.0,0.15323776438399342
115,2023-04-06,131.0,153.0,126.0,141.4,2883123.0,27157705.0,0.10616224750950053
116,2023-04-07,141.4,147.5,135.47,141.0,1402806.0,27157705.0,0.051654070180083334
117,2023-04-10,142.0,142.99,125.5,125.5,2381348.0,27157705.0,0.08768590718545621
118,2023-04-11,125.17,127.98,122.13,124.87,2004649.0,27157705.0,0.0738151106656472
119,2023-04-12,122.65,135.51,121.12,134.0,2567512.0,27157705.0,0.09454083104592233
120,2023-04-13,132.77,135.0,126.51,127.0,1696717.0,27157705.0,0.06247645005349311
121,2023-04-14,125.14,138.0,125.14,130.5,2440117.0,27157705.0,0.08984989711023078
122,2023-04-17,131.0,131.0,123.32,124.76,1276935.0,27157705.0,0.04701925291551698
123,2023-04-18,122.89,128.0,121.56,124.8,1674310.0,28126202.0,0.05952847810735342
124,2023-04-19,122.95,131.75,122.95,125.37,1838375.0,28126202.0,0.06536165103272742
125,2023-04-20,123.47,129.86,122.52,129.55,1196016.0,28126202.0,0.042523195986432866
126,2023-04-21,129.0,129.25,116.49,118.1,2015823.0,28126202.0,0.07167064362262633
127,2023-04-24,119.32,123.68,111.91,114.72,1991101.0,28126202.0,0.07079167674327305
128,2023-04-25,115.55,116.74,111.11,114.0,1720834.0,28126202.0,0.061182594080779196
129,2023-04-26,115.18,117.0,109.0,111.82,1264336.0,28126202.0,0.0449522477297148
130,2023-04-27,108.76,112.0,106.32,109.34,1237618.0,28126202.0,0.044002314994395615
131,2023-04-28,107.17,117.2,107.17,112.15,1143532.0,28126202.0,0.04065717795811891
132,2023-05-04,112.98,115.35,106.3,114.64,1219357.0,28126202.0,0.0433530627419941
133,2023-05-05,115.8,136.0,106.77,132.57,4536822.0,28126202.0,0.16130233296340543
134,2023-05-08,140.18,148.0,121.98,142.6,4877592.0,28126202.0,0.17341808182988944
135,2023-05-09,141.72,143.72,131.0,136.0,3486936.0,28126202.0,0.12397464826569901
136,2023-05-10,136.0,137.86,122.19,126.03,2726253.0,28126202.0,0.09692929745722512
137,2023-05-11,127.26,137.3,126.34,132.42,3241196.0,28126202.0,0.1152375994455277
138,2023-05-12,135.7,142.11,127.3,128.58,2001163.0,28126202.0,0.0711494214540591
139,2023-05-15,123.44,129.94,118.82,122.01,2154005.0,28126202.0,0.07658357143278711
140,2023-05-16,121.38,125.36,116.5,117.06,1523700.0,28126202.0,0.054173684737100304
141,2023-05-17,117.26,129.73,117.26,125.02,1821592.0,28126202.0,0.06476494764561529
142,2023-05-18,123.7,136.95,121.51,135.4,1817194.0,28126202.0,0.06460858099504511
143,2023-05-19,139.0,139.0,123.33,124.49,1548916.0,28126202.0,0.055070215310264785
144,2023-05-22,123.77,125.11,120.22,122.8,758331.0,28126202.0,0.026961727715672384
145,2023-05-23,120.99,124.58,118.73,123.85,1339849.0,28126202.0,0.04763703965434082
146,2023-05-24,121.02,122.88,117.58,118.7,1057703.0,28126202.0,0.03760561059754886
147,2023-05-25,120.0,122.8,116.08,119.44,653274.0,28126202.0,0.023226527349835574
148,2023-05-26,119.9,128.88,119.9,122.0,1127658.0,28126202.0,0.04009279318978083
149,2023-05-29,124.0,125.99,119.0,123.0,1133509.0,28126202.0,0.04030081985473901
150,2023-05-30,121.94,130.73,117.89,129.0,1325557.0,28126202.0,0.04712890137104185
151,2023-05-31,128.88,135.43,127.95,132.7,1934163.0,28126202.0,0.06876730103836984
152,2023-06-01,133.33,138.0,127.92,133.06,1527880.0,28126202.0,0.054322300607810466
153,2023-06-02,134.5,146.77,134.5,137.72,2352219.0,28126202.0,0.08363087913540548
154,2023-06-05,136.35,141.0,132.0,133.13,989641.0,28126202.0,0.03518573179556913
155,2023-06-06,133.14,137.73,125.66,127.36,1747979.0,28126202.0,0.0621477083894939
156,2023-06-07,127.36,132.65,123.0,128.5,1744608.0,28126202.0,0.062027855733952274
157,2023-06-08,131.0,131.0,118.04,126.28,2284522.0,28126202.0,0.08122397755658585
158,2023-06-09,124.91,128.33,123.11,126.4,1139378.0,28126202.0,0.040509486492346175
159,2023-06-12,126.55,126.55,119.0,120.1,2038718.0,28126202.0,0.072484653278107
160,2023-06-13,119.17,129.99,117.5,126.42,1729531.0,28126202.0,0.06149180753235008
161,2023-06-14,126.56,139.04,126.12,138.0,1824123.0,28126202.0,0.06485493491087066
162,2023-06-15,139.0,148.74,136.49,140.28,1505040.0,28126202.0,0.05351024642431282
163,2023-06-16,140.3,148.88,136.15,142.77,1248688.0,28126202.0,0.04439589817352517
164,2023-06-19,141.0,165.0,139.0,160.72,2617515.0,28126202.0,0.09306322268466961
165,2023-06-20,159.41,161.0,150.47,153.23,2094712.0,28126202.0,0.07447546597297423
166,2023-06-21,152.1,152.62,143.55,144.2,1749313.0,28126202.0,0.06219513747359135
167,2023-06-26,144.16,144.2,135.63,137.12,1382699.0,28126202.0,0.04916053009930029
168,2023-06-27,133.74,139.18,132.24,135.18,865835.0,28126202.0,0.030783928807735932
169,2023-06-28,135.0,135.86,125.76,130.3,1279450.0,28126202.0,0.045489611430651035
170,2023-06-29,131.66,136.19,130.3,132.79,1300943.0,28126202.0,0.046253774327582514
171,2023-06-30,130.23,135.2,129.36,133.24,774639.0,28620402.0,0.027065972029323697
172,2023-07-03,136.5,139.0,127.0,135.66,1476331.0,28620402.0,0.05158316783950134
173,2023-07-04,135.0,143.99,133.4,141.8,1008087.0,28620402.0,0.035222670876530665
174,2023-07-05,141.8,143.4,137.2,139.76,679554.0,28620402.0,0.02374369165045271
175,2023-07-06,138.68,140.18,131.81,132.4,638945.0,28620402.0,0.022324808715125665
176,2023-07-07,131.62,132.34,125.42,129.15,828545.0,28620402.0,0.02894945361005062
177,2023-07-10,127.5,129.45,123.4,125.21,1082599.0,28620402.0,0.037826128368148006
178,2023-07-11,125.39,125.4,120.0,122.27,1310676.0,28620402.0,0.045795163883442305
179,2023-07-12,120.71,122.7,113.86,115.39,1599612.0,28620402.0,0.055890619565720986
180,2023-07-13,116.28,116.28,111.7,114.1,1793379.0,28620402.0,0.06266085989987143
181,2023-07-14,115.0,127.78,115.0,124.54,1985816.0,28620402.0,0.06938462988744883
182,2023-07-17,122.0,125.68,118.07,119.71,1312840.0,28620402.0,0.045870774281926575
183,2023-07-18,118.51,120.4,116.2,116.6,689806.0,28620402.0,0.024101897660277448
184,2023-07-19,117.0,120.0,116.61,118.35,994004.0,28620402.0,0.03473060930450942
185,2023-07-20,119.17,119.74,110.83,111.47,888547.0,28620402.0,0.031045930102589055
186,2023-07-21,110.31,112.84,107.66,108.43,1012118.0,28620402.0,0.03536351446076823
187,2023-07-24,112.0,112.52,108.99,109.88,855662.0,28620402.0,0.029896924578487753
188,2023-07-25,110.79,111.0,104.8,107.3,951271.0,28620402.0,0.03323751357510632
189,2023-07-26,107.0,107.0,102.0,102.38,1450343.0,28620402.0,0.050675144255486
190,2023-07-27,104.0,104.0,99.0,99.09,1407485.0,28620402.0,0.04917768101230723
191,2023-07-28,99.39,100.0,97.0,97.21,826052.0,28620402.0,0.028862347915308808
192,2023-07-31,97.0,102.08,95.17,98.58,1220466.0,28620402.0,0.04264321654182216
193,2023-08-01,100.0,102.9,97.1,101.09,1118980.0,28620402.0,0.039097284517527045
194,2023-08-02,100.96,102.6,99.64,100.72,850861.0,28620402.0,0.029729177109392105
195,2023-08-03,100.75,101.48,97.68,98.7,718290.0,28620402.0,0.025097131759365225
196,2023-08-04,98.93,104.18,98.61,102.6,1517420.0,28620402.0,0.05301882202772693
197,2023-08-07,102.76,108.5,100.72,102.28,2140358.0,28620402.0,0.07478434439879636
198,2023-08-08,102.59,106.58,101.51,105.23,1573595.0,28620402.0,0.05498158271850968
199,2023-08-09,103.51,104.9,97.7,98.58,1495977.0,28620402.0,0.05226960124459468
200,2023-08-10,97.0,100.89,97.0,98.0,992211.0,28620402.0,0.03466796168691132
201,2023-08-11,98.0,99.43,94.78,94.9,818269.0,28620402.0,0.028590409037580953
202,2023-08-14,93.48,98.5,91.5,98.12,1040384.0,28620402.0,0.03635113161583125
203,2023-08-15,99.0,99.73,93.38,94.77,677572.0,28620402.0,0.023674440352025802
204,2023-08-16,95.62,96.0,91.5,91.62,725266.0,28620402.0,0.0253408739681574
205,2023-08-17,90.14,93.85,90.0,92.48,676542.0,28620402.0,0.023638452038514345
206,2023-08-18,92.28,95.26,91.11,91.17,577814.0,28620402.0,0.020188884838165447
207,2023-08-21,91.1,95.18,89.99,93.13,776740.0,28620402.0,0.027139381200865034
208,2023-08-22,93.4,96.11,91.03,96.09,1440809.0,28620402.0,0.05034202524478867
209,2023-08-23,96.0,96.5,90.55,91.51,1241760.0,28620402.0,0.043387231248533824
210,2023-08-24,92.15,92.88,89.35,89.6,1211896.0,28620402.0,0.042343779797362736
211,2023-08-25,88.11,89.9,85.25,86.15,984433.0,28620402.0,0.03439619750973449
212,2023-08-28,91.0,93.07,81.36,81.36,2187148.0,28620402.0,0.07641919215530237
213,2023-08-29,81.36,86.67,79.73,84.88,2622791.0,28620402.0,0.09164060658547005
214,2023-08-30,84.42,91.57,84.11,90.74,2061345.0,28620402.0,0.07202362147114495
215,2023-08-31,89.84,93.3,88.19,91.01,1401533.0,28620402.0,0.04896971747636528
216,2023-09-01,91.5,91.5,85.5,86.82,1261295.0,28620402.0,0.04406978630139437
217,2023-09-04,86.34,87.37,83.13,85.23,1667037.0,28620402.0,0.05824645649631337
218,2023-09-05,85.22,86.7,82.87,82.98,1411497.0,28620402.0,0.0493178607344509
219,2023-09-06,83.54,83.9,81.82,83.06,1004228.0,28620402.0,0.035087836991248414
220,2023-09-07,82.42,84.45,79.04,79.21,1189344.0,28620402.0,0.0415558104320128
221,2023-09-08,78.7,80.0,76.87,79.13,1018366.0,28620402.0,0.03558182026933095
