,date,open,high,low,close,volume,outstanding_share,turnover
25,2020-02-14,114.96,119.6,110.18,113.2,3420205.0,80000000.0,0.0427525625
26,2020-02-17,112.12,117.8,112.12,115.75,3210119.0,80000000.0,0.0401264875
27,2020-02-18,114.97,127.33,114.97,127.33,4515210.0,80000000.0,0.056440125
28,2020-02-19,132.66,140.06,128.57,140.06,2933620.0,80000000.0,0.03667025
29,2020-02-20,144.96,153.35,131.84,147.97,4478009.0,80000000.0,0.0559751125
30,2020-02-21,150.75,162.77,150.75,162.37,5157677.0,80000000.0,0.0644709625
31,2020-02-24,156.74,168.36,156.46,162.36,4268682.0,80000000.0,0.053358525
32,2020-02-25,156.77,163.14,149.38,159.8,3640179.0,80000000.0,0.0455022375
33,2020-02-26,161.92,167.04,145.41,150.58,4383783.0,80000000.0,0.0547972875
34,2020-02-27,151.62,154.94,143.42,147.52,2878363.0,80000000.0,0.0359795375
35,2020-02-28,141.97,142.4,132.77,132.77,4425471.0,80000000.0,0.0553183875
36,2020-03-02,139.13,139.32,127.44,135.88,3884814.0,80000000.0,0.048560175
37,2020-03-03,139.32,149.46,135.74,149.46,5057933.0,80000000.0,0.0632241625
38,2020-03-04,149.54,159.56,141.4,156.17,5265592.0,80000000.0,0.0658199
39,2020-03-05,156.32,158.14,140.86,145.44,4047746.0,80000000.0,0.050596825
40,2020-03-06,138.3,147.34,135.74,141.37,2346459.0,80000000.0,0.0293307375
41,2020-03-09,136.52,139.52,127.23,127.23,4044685.0,80000000.0,0.0505585625
42,2020-03-10,124.98,139.96,116.43,139.96,6035113.0,80000000.0,0.0754389125
43,2020-03-11,144.44,150.17,142.52,148.12,5411894.0,80000000.0,0.067648675
44,2020-03-12,142.68,158.79,142.4,147.06,4680582.0,80000000.0,0.058507275
45,2020-03-13,140.2,161.77,137.33,161.77,5972954.0,80000000.0,0.074661925
46,2020-03-16,160.85,176.71,153.66,165.87,6297602.0,80000000.0,0.078720025
47,2020-03-17,173.82,180.81,159.42,175.43,5866417.0,80000000.0,0.0733302125
48,2020-03-18,173.64,178.25,157.89,157.89,5481563.0,80000000.0,0.0685195375
49,2020-03-19,153.66,160.78,146.03,156.22,4657457.0,80000000.0,0.0582182125
50,2020-03-20,157.25,157.76,140.6,145.03,4710144.0,80000000.0,0.0588768
51,2020-03-23,138.51,151.97,136.35,143.18,4308168.0,80000000.0,0.0538521
52,2020-03-24,148.03,151.36,142.41,148.44,4083314.0,80000000.0,0.051041425
53,2020-03-25,152.65,156.77,146.49,150.59,3953331.0,80000000.0,0.0494166375
54,2020-03-26,148.03,161.13,145.48,158.06,4513950.0,80000000.0,0.056424375
55,2020-03-27,156.74,159.81,142.26,143.67,4829057.0,80000000.0,0.0603632125
56,2020-03-30,135.74,140.86,129.3,129.3,4485146.0,80000000.0,0.056064325
57,2020-03-31,130.76,134.52,125.49,128.61,3063712.0,80000000.0,0.0382964
58,2020-04-01,124.98,136.2,124.47,130.69,2944668.0,80000000.0,0.03680835
59,2020-04-02,129.08,143.76,128.57,143.76,4113248.0,80000000.0,0.0514156
60,2020-04-03,142.5,145.13,132.66,135.98,4186959.0,80000000.0,0.0523369875
61,2020-04-07,141.97,149.58,141.97,147.93,4777891.0,80000000.0,0.0597236375
62,2020-04-08,143.42,147.47,134.04,137.61,4819585.0,80000000.0,0.0602448125
63,2020-04-09,137.52,140.35,134.71,138.64,2426636.0,80000000.0,0.03033295
64,2020-04-10,131.64,137.68,124.93,127.08,3680703.0,80000000.0,0.0460087875
65,2020-04-13,121.83,125.11,116.72,120.78,3109538.0,80000000.0,0.038869225
66,2020-04-14,122.64,123.96,119.86,121.95,2200566.0,80000000.0,0.027507075
67,2020-04-15,122.67,133.18,122.67,128.54,3768364.0,80000000.0,0.04710455
68,2020-04-16,125.74,129.21,120.87,126.49,3012982.0,80000000.0,0.037662275
69,2020-04-17,127.65,132.38,122.68,123.66,3592631.0,80000000.0,0.0449078875
70,2020-04-20,122.93,132.32,118.83,129.9,4193149.0,80000000.0,0.0524143625
71,2020-04-21,130.36,140.29,127.54,136.05,3665150.0,80000000.0,0.045814375
72,2020-04-22,133.37,135.13,127.54,133.18,3112748.0,80000000.0,0.03890935
73,2020-04-23,133.68,134.21,127.79,127.79,2078447.0,80000000.0,0.0259805875
74,2020-04-24,126.77,128.89,124.49,125.05,1334803.0,80000000.0,0.0166850375
75,2020-04-27,125.1,126.0,120.11,120.49,1823699.0,80000000.0,0.0227962375
76,2020-04-28,117.81,118.32,108.45,111.7,5502852.0,80000000.0,0.06878565
77,2020-04-29,109.61,114.74,106.54,111.15,2321182.0,80000000.0,0.029014775
78,2020-04-30,113.42,119.83,111.92,117.37,3528104.0,80000000.0,0.0441013
79,2020-05-06,115.4,128.98,115.25,125.49,4169243.0,80000000.0,0.0521155375
80,2020-05-07,125.91,126.08,120.37,123.8,2739360.0,80000000.0,0.034242
81,2020-05-08,129.08,136.18,127.13,136.18,5399266.0,80000000.0,0.067490825
82,2020-05-11,136.18,137.59,130.62,135.73,4135506.0,80000000.0,0.051693825
83,2020-05-12,135.74,136.24,129.32,132.2,2240447.0,80000000.0,0.0280055875
84,2020-05-13,133.17,135.02,128.82,132.66,1950276.0,80000000.0,0.02437845
85,2020-05-14,130.67,137.27,130.62,132.9,1849421.0,80000000.0,0.0231177625
86,2020-05-15,136.25,142.74,132.19,139.41,3663222.0,80000000.0,0.045790275
87,2020-05-18,139.83,148.43,135.44,140.34,3620321.0,80000000.0,0.0452540125
88,2020-05-19,141.37,152.83,138.66,149.0,3043537.0,80000000.0,0.0380442125
89,2020-05-20,147.46,159.3,146.32,155.2,3433942.0,80000000.0,0.042924275
90,2020-05-21,154.18,156.21,139.68,139.83,3938724.0,80000000.0,0.04923405
91,2020-05-22,137.3,137.3,126.88,128.67,3726156.0,80000000.0,0.04657695
92,2020-05-25,127.97,128.96,120.37,122.94,2735529.0,80000000.0,0.0341941125
93,2020-05-26,124.67,128.31,123.58,127.64,2503719.0,80000000.0,0.0312964875
94,2020-05-27,128.05,128.57,119.35,120.6,2741941.0,80000000.0,0.0342742625
95,2020-05-28,120.35,124.66,117.3,123.34,2410117.0,80000000.0,0.0301264625
96,2020-05-29,118.83,122.7,116.84,119.96,1985253.0,80000000.0,0.0248156625
97,2020-06-01,120.03,129.07,120.03,128.01,2662668.0,80000000.0,0.03328335
98,2020-06-02,127.54,130.51,124.47,125.88,2025125.0,80000000.0,0.0253140625
99,2020-06-03,126.77,131.13,122.3,128.95,2760837.0,80000000.0,0.0345104625
100,2020-06-04,128.06,129.59,123.83,125.2,1816469.0,80000000.0,0.0227058625
101,2020-06-05,123.44,126.51,122.32,122.73,1504199.0,80000000.0,0.0188024875
102,2020-06-08,123.6,123.66,113.54,114.56,3971075.0,103999707.99999999,0.038183520669115734
103,2020-06-09,110.14,115.47,109.21,114.94,2580589.0,103999707.99999999,0.024813425437694502
104,2020-06-10,113.01,116.53,112.26,113.7,1954103.0,103999707.99999999,0.018789504678224676
105,2020-06-11,113.69,125.07,113.03,125.07,7965944.0,103999707.99999999,0.07659583044213933
106,2020-06-12,121.2,128.45,120.4,126.45,4612091.0,103999707.99999999,0.04434715335931521
107,2020-06-15,123.19,123.86,114.54,118.73,5077383.0,103999707.99999999,0.048821127459319415
108,2020-06-16,119.93,121.2,116.81,119.2,2699097.0,103999707.99999999,0.02595292863706887
109,2020-06-17,118.01,121.18,111.59,113.27,4166682.0,103999707.99999999,0.04006436248840238
110,2020-06-18,112.12,112.75,110.56,111.63,2877745.0,103999707.99999999,0.027670702690819098
111,2020-06-19,111.74,115.99,109.88,113.21,3774843.0,103999707.99999999,0.03629666921757127
112,2020-06-22,114.54,120.53,114.54,118.93,5165174.0,103999707.99999999,0.04966527406019256
113,2020-06-23,118.54,124.46,118.07,120.46,4414261.0,103999707.99999999,0.04244493648001397
114,2020-06-24,120.46,125.16,119.94,121.58,3654666.0,103999707.99999999,0.035141117896215636
115,2020-06-29,123.94,127.66,121.74,122.5,3952855.0,103999707.99999999,0.038008327869535945
116,2020-06-30,123.2,127.46,121.87,126.12,3587449.0,103999707.99999999,0.0344947987738581
117,2020-07-01,126.4,130.4,122.68,124.51,4005977.0,103999707.99999999,0.03851911776521527
118,2020-07-02,122.53,124.23,119.86,121.52,3931995.0,103999707.99999999,0.03780775038329916
119,2020-07-03,121.54,123.19,115.87,122.38,4148702.0,103999707.99999999,0.03989147738760959
120,2020-07-06,121.2,130.24,120.53,129.25,7044203.0,103999707.99999999,0.06773291132702028
121,2020-07-07,130.52,142.18,127.86,142.18,8011797.0,103999707.99999999,0.07703672591080737
122,2020-07-08,142.42,150.08,139.84,146.5,6685158.0,103999707.99999999,0.06428054586460956
123,2020-07-09,147.83,161.15,147.83,161.15,5290346.0,103999707.99999999,0.05086885436255264
124,2020-07-10,165.82,169.74,151.16,155.83,7507440.0,103999707.99999999,0.07218712575616079
125,2020-07-13,152.41,157.56,149.09,154.47,4699586.0,103999707.99999999,0.045188453798351055
126,2020-07-14,153.16,154.46,141.74,145.29,5552324.0,103999707.99999999,0.053387880665972644
127,2020-07-15,145.23,146.37,137.71,139.44,3725789.0,103999707.99999999,0.035824994816331605
128,2020-07-16,143.84,146.49,134.43,136.66,4083316.0,103999707.99999999,0.03926276408391455
129,2020-07-17,139.84,139.84,129.48,132.05,3115741.0,103999707.99999999,0.029959132192948084
130,2020-07-20,135.18,135.18,126.71,131.31,3375782.0,103999707.99999999,0.03245953344407467
131,2020-07-21,133.08,134.18,130.53,131.92,2557632.0,103999707.99999999,0.024592684433306297
132,2020-07-22,132.98,141.83,130.85,139.84,3735968.0,103999707.99999999,0.03592287009113526
133,2020-07-23,137.77,138.18,129.59,132.37,4803220.0,103999707.99999999,0.04618493736540107
134,2020-07-24,130.25,130.86,119.13,119.2,4571660.0,103999707.99999999,0.043958392652410146
135,2020-07-27,119.87,122.45,116.0,118.73,2832862.0,103999707.99999999,0.02723913417141518
136,2020-07-28,120.45,120.84,117.42,119.69,1878607.0,103999707.99999999,0.01806357956312724
137,2020-07-29,120.2,124.96,120.13,124.45,2958469.0,103999707.99999999,0.028446897177826697
138,2020-07-30,123.86,124.39,117.87,118.46,3584454.0,103999707.99999999,0.03446600061607866
139,2020-07-31,117.87,121.2,116.87,119.6,2802965.0,103999707.99999999,0.02695166221043621
140,2020-08-03,121.37,131.19,119.87,130.79,5501470.0,103999707.99999999,0.05289889852383048
141,2020-08-04,130.83,131.65,123.79,124.25,4028014.0,103999707.99999999,0.038731012590919975
142,2020-08-05,129.86,132.51,125.84,126.5,4748431.0,103999707.99999999,0.04565811857856371
143,2020-08-06,125.2,138.84,122.05,132.62,7175719.0,103999707.99999999,0.06899749180065007
144,2020-08-07,128.53,143.17,125.5,139.68,7903437.0,103999707.99999999,0.07599479990847667
145,2020-08-10,146.5,153.65,143.17,147.83,9674453.0,103999707.99999999,0.09302384772080323
146,2020-08-11,143.77,145.51,133.05,133.05,7483052.0,103999707.99999999,0.07195262509775509
147,2020-08-12,129.85,129.85,120.48,127.72,5747263.0,103999707.99999999,0.055262299390302146
148,2020-08-13,125.19,126.5,121.4,122.53,3524891.0,103999707.99999999,0.03389327785420321
149,2020-08-14,121.2,124.96,119.86,123.88,2137671.0,103999707.99999999,0.020554586557108415
150,2020-08-17,123.91,127.86,121.86,125.92,3236434.0,103999707.99999999,0.03111964506669577
151,2020-08-18,125.2,130.96,124.75,127.25,4070940.0,105440247.0,0.03860897632381305
152,2020-08-19,125.19,125.84,118.74,119.01,4436811.0,105440247.0,0.04207891318767491
153,2020-08-20,116.13,119.75,115.62,117.64,2035679.0,105440247.0,0.01930647032721765
154,2020-08-21,119.07,119.86,115.95,117.67,1759175.0,105440247.0,0.01668409407273107
155,2020-08-24,117.87,118.97,111.52,111.89,4027092.0,105440247.0,0.03819311993834764
156,2020-08-25,111.94,112.75,97.23,104.46,8535882.0,105440247.0,0.08095468516874775
157,2020-08-26,101.95,102.28,94.77,94.78,6381641.0,105440247.0,0.060523767551492934
158,2020-08-27,95.23,98.5,90.3,97.02,6124840.0,105440247.0,0.05808825542679163
159,2020-08-28,95.43,98.48,93.87,97.07,3455691.0,105440247.0,0.032773927397950806
160,2020-08-31,98.56,100.29,95.88,96.06,3739464.0,105505282.0,0.03544338187731681
161,2020-09-01,94.56,95.83,93.28,94.59,2445351.0,105505282.0,0.023177522050507385
162,2020-09-02,95.21,96.94,93.89,96.72,2846304.0,105505282.0,0.026977834152417127
163,2020-09-03,95.45,96.36,93.25,93.49,2575903.0,105505282.0,0.024414919814156794
164,2020-09-04,91.35,96.26,90.57,95.22,2559161.0,105505282.0,0.024256235815757546
165,2020-09-07,97.23,100.89,95.89,97.92,5060791.0,105505282.0,0.04796718139666221
166,2020-09-08,97.24,104.22,93.56,102.62,5260306.0,105505282.0,0.04985822415981031
167,2020-09-09,100.1,106.2,97.89,102.14,5241026.0,105505282.0,0.04967548449375264
168,2020-09-10,103.35,104.68,94.96,95.89,3688019.0,105505282.0,0.03495577595821221
169,2020-09-11,96.22,96.28,90.23,92.04,3294301.0,105505282.0,0.031224038622066335
170,2020-09-14,93.16,94.29,91.0,91.41,2248928.0,105505282.0,0.021315785876957326
171,2020-09-15,91.23,93.23,88.63,91.95,2997165.0,105505282.0,0.028407724648326138
172,2020-09-16,91.89,91.89,87.9,88.21,2715417.0,105505282.0,0.025737261192287985
173,2020-09-17,88.67,101.88,86.57,97.38,5719325.0,105505282.0,0.05420889733274207
174,2020-09-18,95.05,96.48,93.76,94.93,3009657.0,105505282.0,0.028526126303325742
175,2020-09-21,95.89,98.56,93.43,94.19,2212306.0,105505282.0,0.02096867529343223
176,2020-09-22,93.89,93.89,91.3,91.76,1577260.0,105505282.0,0.0149495832824749
177,2020-09-23,92.42,96.05,90.91,94.05,2152005.0,105505282.0,0.020397130448881223
178,2020-09-24,92.76,93.15,91.39,91.59,1560486.0,105505282.0,0.01479059598172535
179,2020-09-25,92.23,94.55,91.02,92.9,1771736.0,105505282.0,0.016792865403648702
180,2020-09-28,92.9,94.09,90.9,91.8,1425518.0,105505282.0,0.013511342493734105
181,2020-09-29,92.16,93.83,91.23,91.25,1350127.0,105520921.0,0.012794875056103803
182,2020-09-30,91.63,92.2,88.17,88.19,1997154.0,105520921.0,0.01892661645741322
183,2020-10-09,89.9,93.48,89.23,92.48,2832632.0,105520921.0,0.02684426910944039
184,2020-10-12,92.68,104.93,92.67,103.82,5916661.0,105520921.0,0.056070975726225894
185,2020-10-13,101.96,104.93,100.75,101.09,3243875.0,105520921.0,0.030741534183538827
186,2020-10-14,101.56,101.89,91.26,92.37,5659376.0,105520921.0,0.05363273885753897
187,2020-10-15,93.56,96.54,93.49,94.09,3371326.0,105520921.0,0.03194936101818141
188,2020-10-16,93.89,94.69,91.7,92.99,1891203.0,105520921.0,0.01792254068745287
189,2020-10-19,92.91,94.19,92.23,92.49,1370639.0,105520921.0,0.012989263048604361
190,2020-10-20,92.23,93.22,90.83,92.66,1330338.0,105520921.0,0.012607338785452792
191,2020-10-21,93.76,93.76,90.36,91.26,1554704.0,105520921.0,0.014733609082126946
192,2020-10-22,90.56,92.56,89.82,91.6,1326454.0,105520921.0,0.012570530918698104
193,2020-10-23,91.24,92.49,88.34,88.57,1698890.0,105520921.0,0.016100030059441956
194,2020-10-26,88.55,89.77,87.57,88.71,1012874.0,105520921.0,0.009598797948323442
195,2020-10-27,88.57,89.69,87.9,88.93,860601.0,105520921.0,0.008155738140306793
196,2020-10-28,88.57,89.22,83.91,85.7,2631953.0,105520921.0,0.024942475625283823
197,2020-10-29,83.91,84.44,81.64,82.65,2123695.0,105520921.0,0.020125819409783204
198,2020-10-30,83.91,87.99,83.57,83.92,2839855.0,105520921.0,0.02691271999037992
199,2020-11-02,84.24,85.37,79.92,81.71,2622256.0,105520921.0,0.024850579156715284
200,2020-11-03,81.73,88.03,81.73,86.29,3269298.0,105520921.0,0.03098246270993029
201,2020-11-04,86.58,87.9,84.57,85.16,1879846.0,105520921.0,0.01781491274133212
202,2020-11-05,87.5,87.89,84.44,86.62,2183989.0,105520921.0,0.02069721320950184
203,2020-11-06,87.9,90.56,85.64,87.63,3036264.0,105520921.0,0.028774047565411222
204,2020-11-09,87.97,95.83,87.87,93.03,5095514.0,105525456.0,0.04828705975930585
205,2020-11-10,93.22,96.69,90.3,94.69,4807048.0,105525456.0,0.04555344446936102
206,2020-11-11,92.58,93.27,88.08,89.62,3322575.0,105525456.0,0.03148600466602106
207,2020-11-12,88.95,90.56,85.29,86.57,2895635.0,105525456.0,0.027440156240594687
208,2020-11-13,85.57,87.7,84.44,85.27,1538577.0,105525456.0,0.014580150215129135
209,2020-11-16,85.52,86.24,83.43,85.24,1861965.0,105525456.0,0.017644699872227988
210,2020-11-17,85.38,85.5,80.7,82.77,2540209.0,105525456.0,0.02407200211482621
211,2020-11-18,82.91,83.78,81.91,82.17,1306238.0,105525456.0,0.012378416066735594
212,2020-11-19,82.17,82.91,81.1,82.2,1402217.0,105525456.0,0.013287950160575473
213,2020-11-20,83.37,85.24,81.79,82.44,2125193.0,105525456.0,0.020139150121275002
214,2020-11-23,81.23,82.15,80.11,81.21,2347488.0,105525456.0,0.022245703444294995
215,2020-11-24,81.21,83.64,80.72,82.51,2320616.0,105525456.0,0.021991053987959076
216,2020-11-25,82.51,82.51,80.59,80.72,1534660.0,105525456.0,0.014543031209455281
217,2020-11-26,80.58,81.04,76.58,77.27,2620196.0,105525456.0,0.024829989836765074
218,2020-11-27,77.49,78.11,75.25,76.59,1568112.0,105525456.0,0.01486003528854687
219,2020-11-30,76.58,77.41,74.96,76.49,1804125.0,105525456.0,0.017096585680710066
220,2020-12-01,76.62,79.92,76.49,79.59,2359815.0,105525456.0,0.022362518859904288
221,2020-12-02,79.04,79.86,77.98,79.16,1732250.0,105525456.0,0.016415470405548402
222,2020-12-03,79.04,82.51,78.42,80.89,2750699.0,105525456.0,0.02606668669595704
223,2020-12-04,81.89,83.23,80.6,81.21,2060302.0,105525456.0,0.01952421792898957
224,2020-12-07,81.98,83.16,80.42,80.42,2088112.0,105525456.0,0.019787756235803425
225,2020-12-08,80.59,81.97,79.18,80.72,1920462.0,105525456.0,0.01819904004963504
226,2020-12-09,80.9,82.96,80.24,80.25,2443788.0,105525456.0,0.02315827945818116
227,2020-12-10,79.0,81.91,77.71,80.98,2271807.0,105525456.0,0.02152852104235399
228,2020-12-11,80.71,81.24,76.5,76.58,2521587.0,105525456.0,0.0238955328465958
229,2020-12-14,75.91,77.07,75.35,75.91,1594266.0,105528835.99999999,0.015107396806688935
230,2020-12-15,76.13,81.57,75.59,78.9,2799913.0,105528835.99999999,0.026532207746515848
231,2020-12-16,78.2,78.58,73.78,74.05,3168166.0,105528835.99999999,0.030021803708703852
232,2020-12-17,74.04,75.52,70.72,74.62,2742533.0,105528835.99999999,0.025988470108776716
233,2020-12-18,75.7,75.91,73.38,73.66,1513042.0,105528835.99999999,0.014337711447892785
234,2020-12-21,75.38,78.85,75.25,78.44,3966385.0,105528835.99999999,0.03758579313809545
235,2020-12-22,78.59,79.82,75.99,76.01,2362236.0,105528835.99999999,0.02238474420394441
236,2020-12-23,76.67,78.11,74.12,76.47,2614032.0,105528835.99999999,0.02477078397794514
237,2020-12-24,75.91,79.31,75.57,76.99,3315451.0,105528835.99999999,0.03141748858103581
238,2020-12-25,77.25,77.91,73.92,74.58,2317963.0,105528835.99999999,0.021965209584989646
239,2020-12-28,74.63,74.64,71.05,71.12,2579091.0,105528835.99999999,0.024439680164765585
240,2020-12-29,70.84,79.16,70.74,78.15,4967101.0,105528835.99999999,0.04706866092979554
241,2020-12-30,77.26,78.44,75.9,77.85,2854764.0,105528835.99999999,0.027051980370559572
242,2020-12-31,77.85,81.57,77.85,79.83,2732080.0,105528936.0,0.025889392081049695
243,2021-01-04,79.83,83.71,78.62,82.02,3426406.0,105528936.0,0.03246887659324074
244,2021-01-05,80.91,82.57,78.62,79.74,3209020.0,105528936.0,0.030408910784431673
245,2021-01-06,79.17,79.19,74.85,75.06,2886420.0,105528936.0,0.027351929332443948
246,2021-01-07,75.06,75.48,70.59,71.68,3227440.0,105528936.0,0.030583460066346164
247,2021-01-08,71.68,73.73,68.44,68.76,3878082.0,105528936.0,0.03674899176468528
248,2021-01-11,68.58,70.25,63.93,64.65,4463022.0,105528936.0,0.04229192645323364
249,2021-01-12,64.92,64.95,61.26,62.3,4133840.0,105528936.0,0.03917257348259438
250,2021-01-13,62.06,62.26,59.33,59.35,4809832.0,105528936.0,0.0455783236552295
251,2021-01-14,59.06,60.97,57.28,60.09,4393971.0,105528936.0,0.04163759407182879
252,2021-01-15,59.93,62.46,59.33,61.44,4073037.0,105528936.0,0.03859639975901965
253,2021-01-18,60.72,64.3,60.27,63.89,3923598.0,105528936.0,0.03718030474598929
254,2021-01-19,63.89,65.6,62.03,62.14,3181963.0,105528936.0,0.030152516651925688
255,2021-01-20,63.02,64.79,61.93,62.13,2746512.0,105528936.0,0.02602615078010452
256,2021-01-21,61.25,63.45,61.13,61.38,2690066.0,105528936.0,0.0254912643106721
257,2021-01-22,61.39,61.6,58.33,59.39,4510035.0,105528936.0,0.04273742511722093
258,2021-01-25,58.83,60.1,58.19,58.31,2388864.0,105528936.0,0.022637051888782428
259,2021-01-26,58.17,59.26,56.32,56.59,2057814.0,105528936.0,0.019499997612029366
260,2021-01-27,55.95,56.59,53.27,55.58,3321668.0,105528936.0,0.031476371561255954
261,2021-01-28,55.38,57.16,54.13,54.37,2995126.0,105528936.0,0.02838203542580966
262,2021-01-29,56.61,58.83,52.94,53.47,3409804.0,105528936.0,0.03231155481374322
263,2021-02-01,52.21,53.86,51.96,52.47,3393321.0,105528936.0,0.032155360687044166
264,2021-02-02,52.61,53.33,51.28,52.82,2521172.0,105528936.0,0.023890812279202738
265,2021-02-03,53.07,53.27,49.12,49.29,4465406.0,105528936.0,0.042314517413498794
266,2021-02-04,48.84,49.63,46.07,47.29,4248571.0,105528936.0,0.04025977292142887
267,2021-02-05,47.27,48.52,46.41,46.69,2262039.0,105528936.0,0.021435248811757186
268,2021-02-08,46.79,47.21,45.37,45.48,2119787.0,105528936.0,0.020087258342110073
269,2021-02-09,45.97,47.03,45.42,46.41,2817073.0,105528936.0,0.026694792033153825
270,2021-02-10,46.99,47.23,45.74,46.15,2346683.0,105528936.0,0.0222373416140574
271,2021-02-18,47.0,49.84,46.65,47.63,5134698.0,105528936.0,0.04865677789075785
272,2021-02-19,48.05,49.86,46.95,49.4,4541671.0,105528936.0,0.04303721019228319
273,2021-02-22,50.54,52.93,49.48,51.36,5866302.0,105528936.0,0.05558951148716216
274,2021-02-23,50.81,51.21,49.08,49.54,3124252.0,105528936.0,0.029605642948963305
275,2021-02-24,49.7,57.0,49.64,54.06,7224392.0,105528936.0,0.06845887273989003
276,2021-02-25,53.75,55.5,52.01,54.8,5079369.0,105528936.0,0.04813247619591275
277,2021-02-26,53.11,54.53,51.73,52.26,3938295.0,105528936.0,0.03731957460463735
278,2021-03-01,52.13,54.19,52.01,52.39,3324737.0,105528936.0,0.031505453632167765
279,2021-03-02,53.27,53.57,51.27,52.11,2739903.0,105528936.0,0.0259635234074567
280,2021-03-03,52.05,52.48,51.14,51.99,2218822.0,105528936.0,0.021025721324433706
281,2021-03-04,51.49,51.79,49.28,49.63,2779737.0,105528936.0,0.026340993336652234
282,2021-03-05,49.28,53.93,48.94,52.47,4399480.0,105528936.0,0.041689797763146214
283,2021-03-08,52.82,53.13,50.61,50.61,2795861.0,105528936.0,0.026493785552808
284,2021-03-09,50.71,50.79,46.32,46.61,3642180.0,105528936.0,0.0345135669708638
285,2021-03-10,47.15,47.47,44.39,44.83,3131330.0,105528936.0,0.02967271460028745
286,2021-03-11,44.85,45.62,43.71,45.6,3091731.0,105528936.0,0.029297471548467048
287,2021-03-12,45.81,45.81,43.88,44.18,2545031.0,105528936.0,0.024116901927259078
288,2021-03-15,44.01,45.43,43.28,43.43,2135679.0,105528936.0,0.020237852109112518
289,2021-03-16,43.95,44.78,43.15,43.82,1886569.0,105528936.0,0.017877267330734765
290,2021-03-17,44.08,45.24,43.5,44.46,2475123.0,105528936.0,0.023454448550490455
291,2021-03-18,44.42,44.58,42.63,43.53,3224261.0,105528936.0,0.030553335627301312
292,2021-03-19,42.86,46.45,42.38,45.54,5577951.0,105528936.0,0.05285707609143335
293,2021-03-22,45.08,46.01,44.73,45.68,2660992.0,105528936.0,0.025215756937035733
294,2021-03-23,45.48,46.75,44.81,45.1,3064292.0,105528936.0,0.02903745755571723
295,2021-03-24,44.62,45.81,43.6,43.81,2929188.0,105528936.0,0.027757202062569833
296,2021-03-25,43.88,45.82,42.62,45.0,2591001.0,105528936.0,0.024552517046130363
297,2021-03-26,45.02,45.68,44.08,45.47,2461982.0,105528936.0,0.023329923462887942
298,2021-03-29,46.25,46.85,44.47,44.55,3271685.0,105528936.0,0.031002728957676595
299,2021-03-30,44.38,44.98,43.86,44.58,2200443.0,105528936.0,0.020851560561550624
300,2021-03-31,44.29,45.4,42.7,45.07,3112357.0,105528936.0,0.029492925049485953
301,2021-04-01,44.82,46.22,44.66,45.62,2439802.0,105547600.0,0.0231156558746954
302,2021-04-02,45.4,47.65,45.4,47.21,4048996.0,105547600.0,0.03836180074203487
303,2021-04-06,46.77,49.38,46.55,48.63,4362701.0,105547600.0,0.04133396685476506
304,2021-04-07,48.96,50.98,47.65,49.75,5099523.0,105547600.0,0.048314911944942376
